
 ===================new run===================== 
Planetary albedo for an optical thickness of 2.100 and an cos(SZA) of 0.50: 0.310993 
rdir 0.239544, sdir 0.227865, and tdir 0.532592 
sum: 1.000000 
solar irradiance: 234.434686 
layer,player,Tlayer,theta,time
9,475.000000,234.956333,290.643363,8087.272949
10,525.000000,241.454430,290.261652,8087.272949
11,575.000000,247.472427,289.863244,8087.272949
12,625.000000,253.083004,289.456280,8087.272949
13,675.000000,258.352559,289.056752,8087.272949
14,725.000000,263.336529,288.678562,8087.272949
15,775.000000,268.079381,288.331105,8087.272949
16,825.000000,272.609636,288.012610,8087.272949
17,875.000000,276.925046,287.694371,8087.272949
18,925.000000,281.055806,287.386493,8087.272949
19,975.000000,284.992009,287.061018,8087.272949
0,25.000000,172.826245,495.839500,8146.677246
1,75.000000,182.861130,383.294393,8146.677246
2,125.000000,184.943472,335.015359,8146.677246
3,175.000000,185.683461,305.525924,8146.677246
4,225.000000,190.737275,292.096453,8146.677246
5,275.000000,201.970570,292.064485,8146.677246
6,325.000000,211.649910,291.796437,8146.677246
7,375.000000,220.187039,291.405070,8146.677246
8,425.000000,227.915533,291.037209,8146.677246
9,475.000000,234.955522,290.642359,8146.677246
10,525.000000,241.453592,290.260645,8146.677246
11,575.000000,247.471566,289.862235,8146.677246
12,625.000000,253.082122,289.455271,8146.677246
13,675.000000,258.351658,289.055744,8146.677246
14,725.000000,263.335611,288.677556,8146.677246
15,775.000000,268.078449,288.330103,8146.677246
16,825.000000,272.608693,288.011614,8146.677246
17,875.000000,276.924096,287.693384,8146.677246
18,925.000000,281.054852,287.385517,8146.677246
19,975.000000,284.991053,287.060055,8146.677246
0,25.000000,172.820563,495.823197,8206.078125
1,75.000000,182.854875,383.281283,8206.078125
2,125.000000,184.937764,335.005018,8206.078125
3,175.000000,185.679903,305.520069,8206.078125
4,225.000000,190.736674,292.095533,8206.078125
5,275.000000,201.969899,292.063515,8206.078125
6,325.000000,211.649199,291.795457,8206.078125
7,375.000000,220.186296,291.404087,8206.078125
8,425.000000,227.914763,291.036225,8206.078125
9,475.000000,234.954729,290.641379,8206.078125
10,525.000000,241.452782,290.259671,8206.078125
11,575.000000,247.470741,289.861269,8206.078125
12,625.000000,253.081287,289.454316,8206.078125
13,675.000000,258.350816,289.054801,8206.078125
14,725.000000,263.334761,288.676625,8206.078125
15,775.000000,268.077591,288.329181,8206.078125
16,825.000000,272.607825,288.010698,8206.078125
17,875.000000,276.923218,287.692471,8206.078125
18,925.000000,281.053961,287.384606,8206.078125
19,975.000000,284.990149,287.059145,8206.078125
0,25.000000,172.815101,495.807528,8265.482422
1,75.000000,182.848874,383.268703,8265.482422
2,125.000000,184.932288,334.995099,8265.482422
3,175.000000,185.676503,305.514474,8265.482422
4,225.000000,190.736095,292.094645,8265.482422
5,275.000000,201.969258,292.062588,8265.482422
6,325.000000,211.648526,291.794529,8265.482422
7,375.000000,220.185600,291.403165,8265.482422
8,425.000000,227.914047,291.035310,8265.482422
9,475.000000,234.953995,290.640471,8265.482422
10,525.000000,241.452031,290.258768,8265.482422
11,575.000000,247.469974,289.860370,8265.482422
12,625.000000,253.080504,289.453420,8265.482422
13,675.000000,258.350016,289.053906,8265.482422
14,725.000000,263.333945,288.675729,8265.482422
15,775.000000,268.076759,288.328285,8265.482422
16,825.000000,272.606978,288.009802,8265.482422
17,875.000000,276.922358,287.691578,8265.482422
18,925.000000,281.053090,287.383716,8265.482422
19,975.000000,284.989271,287.058260,8265.482422
0,25.000000,172.809880,495.792547,8324.876953
1,75.000000,182.843098,383.256596,8324.876953
2,125.000000,184.927016,334.985549,8324.876953
3,175.000000,185.673171,305.508992,8324.876953
4,225.000000,190.735542,292.093800,8324.876953
5,275.000000,201.968638,292.061691,8324.876953
6,325.000000,211.647867,291.793621,8324.876953
7,375.000000,220.184904,291.402244,8324.876953
8,425.000000,227.913326,291.034390,8324.876953
9,475.000000,234.953248,290.639546,8324.876953
10,525.000000,241.451261,290.257842,8324.876953
11,575.000000,247.469184,289.859445,8324.876953
12,625.000000,253.079698,289.452499,8324.876953
13,675.000000,258.349203,289.052997,8324.876953
14,725.000000,263.333119,288.674824,8324.876953
15,775.000000,268.075936,288.327401,8324.876953
16,825.000000,272.606154,288.008932,8324.876953
17,875.000000,276.921532,287.690720,8324.876953
18,925.000000,281.052258,287.382865,8324.876953
19,975.000000,284.988431,287.057415,8324.876953
0,25.000000,172.804859,495.778142,8384.271484
1,75.000000,182.837555,383.244978,8384.271484
2,125.000000,184.921956,334.976384,8384.271484
3,175.000000,185.669990,305.503759,8384.271484
4,225.000000,190.734991,292.092955,8384.271484
5,275.000000,201.968025,292.060805,8384.271484
6,325.000000,211.647221,291.792730,8384.271484
7,375.000000,220.184234,291.401357,8384.271484
8,425.000000,227.912638,291.033511,8384.271484
9,475.000000,234.952547,290.638679,8384.271484
10,525.000000,241.450550,290.256987,8384.271484
11,575.000000,247.468464,289.858601,8384.271484
12,625.000000,253.078967,289.451663,8384.271484
13,675.000000,258.348461,289.052167,8384.271484
14,725.000000,263.332365,288.673998,8384.271484
15,775.000000,268.075166,288.326572,8384.271484
16,825.000000,272.605367,288.008100,8384.271484
17,875.000000,276.920728,287.689885,8384.271484
18,925.000000,281.051440,287.382028,8384.271484
19,975.000000,284.987601,287.056578,8384.271484
0,25.000000,172.800033,495.764295,8443.666016
1,75.000000,182.832236,383.233829,8443.666016
2,125.000000,184.917102,334.967591,8443.666016
3,175.000000,185.666954,305.498763,8443.666016
4,225.000000,190.734481,292.092174,8443.666016
5,275.000000,201.967462,292.059991,8443.666016
6,325.000000,211.646629,291.791914,8443.666016
7,375.000000,220.183618,291.400542,8443.666016
8,425.000000,227.912000,291.032696,8443.666016
9,475.000000,234.951887,290.637863,8443.666016
10,525.000000,241.449869,290.256169,8443.666016
11,575.000000,247.467763,289.857781,8443.666016
12,625.000000,253.078250,289.450842,8443.666016
13,675.000000,258.347728,289.051347,8443.666016
14,725.000000,263.331619,288.673180,8443.666016
15,775.000000,268.074408,288.325757,8443.666016
16,825.000000,272.604600,288.007290,8443.666016
17,875.000000,276.919956,287.689082,8443.666016
18,925.000000,281.050664,287.381235,8443.666016
19,975.000000,284.986824,287.055795,8443.666016
0,25.000000,172.795393,495.750986,8503.060547
1,75.000000,182.827132,383.223130,8503.060547
2,125.000000,184.912445,334.959155,8503.060547
3,175.000000,185.664053,305.493990,8503.060547
4,225.000000,190.733993,292.091426,8503.060547
5,275.000000,201.966916,292.059201,8503.060547
6,325.000000,211.646051,291.791117,8503.060547
7,375.000000,220.183013,291.399742,8503.060547
8,425.000000,227.911373,291.031896,8503.060547
9,475.000000,234.951243,290.637066,8503.060547
10,525.000000,241.449210,290.255376,8503.060547
11,575.000000,247.467093,289.856996,8503.060547
12,625.000000,253.077571,289.450066,8503.060547
13,675.000000,258.347043,289.050580,8503.060547
14,725.000000,263.330928,288.672422,8503.060547
15,775.000000,268.073711,288.325007,8503.060547
16,825.000000,272.603895,288.006545,8503.060547
17,875.000000,276.919242,287.688341,8503.060547
18,925.000000,281.049940,287.380494,8503.060547
19,975.000000,284.986089,287.055055,8503.060547
0,25.000000,172.790935,495.738195,8562.455078
1,75.000000,182.822233,383.212862,8562.455078
2,125.000000,184.907978,334.951063,8562.455078
3,175.000000,185.661282,305.489429,8562.455078
4,225.000000,190.733521,292.090704,8562.455078
5,275.000000,201.966395,292.058447,8562.455078
6,325.000000,211.645503,291.790362,8562.455078
7,375.000000,220.182447,291.398993,8562.455078
8,425.000000,227.910790,291.031152,8562.455078
9,475.000000,234.950646,290.636327,8562.455078
10,525.000000,241.448599,290.254642,8562.455078
11,575.000000,247.466469,289.856265,8562.455078
12,625.000000,253.076934,289.449337,8562.455078
13,675.000000,258.346392,289.049852,8562.455078
14,725.000000,263.330264,288.671694,8562.455078
15,775.000000,268.073034,288.324279,8562.455078
16,825.000000,272.603206,288.005817,8562.455078
17,875.000000,276.918542,287.687614,8562.455078
18,925.000000,281.049232,287.379770,8562.455078
19,975.000000,284.985374,287.054335,8562.455078
0,25.000000,172.786672,495.725964,8621.849609
1,75.000000,182.817519,383.202981,8621.849609
2,125.000000,184.903677,334.943272,8621.849609
3,175.000000,185.658565,305.484959,8621.849609
4,225.000000,190.733072,292.090016,8621.849609
5,275.000000,201.965890,292.057718,8621.849609
6,325.000000,211.644967,291.789623,8621.849609
7,375.000000,220.181881,291.398243,8621.849609
8,425.000000,227.910204,291.030404,8621.849609
9,475.000000,234.950038,290.635575,8621.849609
10,525.000000,241.447972,290.253889,8621.849609
11,575.000000,247.465826,289.855512,8621.849609
12,625.000000,253.076278,289.448587,8621.849609
13,675.000000,258.345731,289.049112,8621.849609
14,725.000000,263.329592,288.670958,8621.849609
15,775.000000,268.072364,288.323559,8621.849609
16,825.000000,272.602535,288.005109,8621.849609
17,875.000000,276.917870,287.686916,8621.849609
18,925.000000,281.048555,287.379078,8621.849609
19,975.000000,284.984691,287.053647,8621.849609
0,25.000000,172.782574,495.714206,8681.244141
1,75.000000,182.812996,383.193499,8681.244141
2,125.000000,184.899549,334.935795,8681.244141
3,175.000000,185.655972,305.480693,8681.244141
4,225.000000,190.732623,292.089329,8681.244141
5,275.000000,201.965391,292.056996,8681.244141
6,325.000000,211.644442,291.788898,8681.244141
7,375.000000,220.181336,291.397522,8681.244141
8,425.000000,227.909644,291.029688,8681.244141
9,475.000000,234.949467,290.634870,8681.244141
10,525.000000,241.447394,290.253193,8681.244141
11,575.000000,247.465240,289.854825,8681.244141
12,625.000000,253.075683,289.447907,8681.244141
13,675.000000,258.345127,289.048437,8681.244141
14,725.000000,263.328979,288.670285,8681.244141
15,775.000000,268.071738,288.322885,8681.244141
16,825.000000,272.601895,288.004432,8681.244141
17,875.000000,276.917216,287.686237,8681.244141
18,925.000000,281.047889,287.378397,8681.244141
19,975.000000,284.984016,287.052967,8681.244141
0,25.000000,172.778634,495.702902,8740.638672
1,75.000000,182.808654,383.184400,8740.638672
2,125.000000,184.895589,334.928621,8740.638672
3,175.000000,185.653496,305.476619,8740.638672
4,225.000000,190.732209,292.088694,8740.638672
5,275.000000,201.964933,292.056334,8740.638672
6,325.000000,211.643960,291.788234,8740.638672
7,375.000000,220.180835,291.396859,8740.638672
8,425.000000,227.909125,291.029025,8740.638672
9,475.000000,234.948930,290.634206,8740.638672
10,525.000000,241.446840,290.252527,8740.638672
11,575.000000,247.464670,289.854158,8740.638672
12,625.000000,253.075100,289.447239,8740.638672
13,675.000000,258.344531,289.047769,8740.638672
14,725.000000,263.328371,288.669619,8740.638672
15,775.000000,268.071121,288.322221,8740.638672
16,825.000000,272.601271,288.003773,8740.638672
17,875.000000,276.916588,287.685583,8740.638672
18,925.000000,281.047257,287.377751,8740.638672
19,975.000000,284.983383,287.052330,8740.638672
0,25.000000,172.774847,495.692037,8800.033203
1,75.000000,182.804488,383.175667,8800.033203
2,125.000000,184.891789,334.921738,8800.033203
3,175.000000,185.651131,305.472727,8800.033203
4,225.000000,190.731811,292.088085,8800.033203
5,275.000000,201.964489,292.055691,8800.033203
6,325.000000,211.643489,291.787585,8800.033203
7,375.000000,220.180343,291.396207,8800.033203
8,425.000000,227.908615,291.028374,8800.033203
9,475.000000,234.948406,290.633557,8800.033203
10,525.000000,241.446303,290.251882,8800.033203
11,575.000000,247.464124,289.853519,8800.033203
12,625.000000,253.074547,289.446607,8800.033203
13,675.000000,258.343973,289.047145,8800.033203
14,725.000000,263.327809,288.669003,8800.033203
15,775.000000,268.070553,288.321611,8800.033203
16,825.000000,272.600697,288.003166,8800.033203
17,875.000000,276.916006,287.684980,8800.033203
18,925.000000,281.046668,287.377149,8800.033203
19,975.000000,284.982785,287.051728,8800.033203
0,25.000000,172.771207,495.681595,8859.427734
1,75.000000,182.800490,383.167287,8859.427734
2,125.000000,184.888145,334.915136,8859.427734
3,175.000000,185.648871,305.469009,8859.427734
4,225.000000,190.731427,292.087498,8859.427734
5,275.000000,201.964065,292.055078,8859.427734
6,325.000000,211.643044,291.786971,8859.427734
7,375.000000,220.179881,291.395597,8859.427734
8,425.000000,227.908140,291.027768,8859.427734
9,475.000000,234.947920,290.632956,8859.427734
10,525.000000,241.445806,290.251285,8859.427734
11,575.000000,247.463616,289.852924,8859.427734
12,625.000000,253.074028,289.446014,8859.427734
13,675.000000,258.343443,289.046553,8859.427734
14,725.000000,263.327268,288.668410,8859.427734
15,775.000000,268.070002,288.321018,8859.427734
16,825.000000,272.600136,288.002574,8859.427734
17,875.000000,276.915437,287.684388,8859.427734
18,925.000000,281.046092,287.376559,8859.427734
19,975.000000,284.982203,287.051142,8859.427734
0,25.000000,172.767727,495.671611,8918.822266
1,75.000000,182.796643,383.159222,8918.822266
2,125.000000,184.884636,334.908779,8918.822266
3,175.000000,185.646655,305.465363,8918.822266
4,225.000000,190.731062,292.086938,8918.822266
5,275.000000,201.963654,292.054484,8918.822266
6,325.000000,211.642608,291.786370,8918.822266
7,375.000000,220.179421,291.394987,8918.822266
8,425.000000,227.907663,291.027159,8918.822266
9,475.000000,234.947425,290.632344,8918.822266
10,525.000000,241.445296,290.250671,8918.822266
11,575.000000,247.463093,289.852311,8918.822266
12,625.000000,253.073495,289.445404,8918.822266
13,675.000000,258.342905,289.045951,8918.822266
14,725.000000,263.326721,288.667811,8918.822266
15,775.000000,268.069457,288.320432,8918.822266
16,825.000000,272.599590,288.001997,8918.822266
17,875.000000,276.914890,287.683820,8918.822266
18,925.000000,281.045541,287.375996,8918.822266
19,975.000000,284.981648,287.050582,8918.822266
0,25.000000,172.764381,495.662012,8978.216797
1,75.000000,182.792951,383.151483,8978.216797
2,125.000000,184.881268,334.902678,8978.216797
3,175.000000,185.644541,305.461884,8978.216797
4,225.000000,190.730697,292.086378,8978.216797
5,275.000000,201.963248,292.053896,8978.216797
6,325.000000,211.642179,291.785779,8978.216797
7,375.000000,220.178977,291.394400,8978.216797
8,425.000000,227.907207,291.026576,8978.216797
9,475.000000,234.946960,290.631769,8978.216797
10,525.000000,241.444825,290.250105,8978.216797
11,575.000000,247.462616,289.851752,8978.216797
12,625.000000,253.073011,289.444850,8978.216797
13,675.000000,258.342414,289.045401,8978.216797
14,725.000000,263.326222,288.667263,8978.216797
15,775.000000,268.068947,288.319883,8978.216797
16,825.000000,272.599069,288.001446,8978.216797
17,875.000000,276.914358,287.683267,8978.216797
18,925.000000,281.044999,287.375442,8978.216797
19,975.000000,284.981098,287.050028,8978.216797
0,25.000000,172.761165,495.652785,9037.611328
1,75.000000,182.789407,383.144056,9037.611328
2,125.000000,184.878036,334.896825,9037.611328
3,175.000000,185.642522,305.458562,9037.611328
4,225.000000,190.730359,292.085861,9037.611328
5,275.000000,201.962875,292.053357,9037.611328
6,325.000000,211.641787,291.785239,9037.611328
7,375.000000,220.178569,291.393860,9037.611328
8,425.000000,227.906784,291.026037,9037.611328
9,475.000000,234.946524,290.631228,9037.611328
10,525.000000,241.444374,290.249563,9037.611328
11,575.000000,247.462152,289.851208,9037.611328
12,625.000000,253.072535,289.444306,9037.611328
13,675.000000,258.341928,289.044857,9037.611328
14,725.000000,263.325727,288.666721,9037.611328
15,775.000000,268.068445,288.319343,9037.611328
16,825.000000,272.598561,288.000909,9037.611328
17,875.000000,276.913846,287.682735,9037.611328
18,925.000000,281.044484,287.374916,9037.611328
19,975.000000,284.980582,287.049509,9037.611328
0,25.000000,172.758074,495.643915,9097.005859
1,75.000000,182.786007,383.136929,9097.005859
2,125.000000,184.874936,334.891209,9097.005859
3,175.000000,185.640593,305.455388,9097.005859
4,225.000000,190.730035,292.085366,9097.005859
5,275.000000,201.962513,292.052834,9097.005859
6,325.000000,211.641404,291.784710,9097.005859
7,375.000000,220.178168,291.393330,9097.005859
8,425.000000,227.906369,291.025506,9097.005859
9,475.000000,234.946096,290.630700,9097.005859
10,525.000000,241.443937,290.249038,9097.005859
11,575.000000,247.461708,289.850688,9097.005859
12,625.000000,253.072085,289.443792,9097.005859
13,675.000000,258.341474,289.044349,9097.005859
14,725.000000,263.325270,288.666219,9097.005859
15,775.000000,268.067983,288.318846,9097.005859
