layer, player, Tlayer, theta, time
2, 125.000000, 183.498718, 332.398262, 9984.457031 
3, 175.000000, 186.301745, 306.543256, 9984.457031 
4, 225.000000, 192.220567, 294.367977, 9984.457031 
5, 275.000000, 203.544451, 294.340434, 9984.457031 
6, 325.000000, 213.251683, 294.004762, 9984.457031 
7, 375.000000, 221.814831, 293.559360, 9984.457031 
8, 425.000000, 229.549711, 293.123976, 9984.457031 
9, 475.000000, 236.642627, 292.729326, 9984.457031 
10, 525.000000, 243.190486, 292.348631, 9984.457031 
11, 575.000000, 249.274538, 291.974047, 9984.457031 
12, 625.000000, 254.954138, 291.596335, 9984.457031 
13, 675.000000, 260.288058, 291.222278, 9984.457031 
14, 725.000000, 265.331932, 290.865992, 9984.457031 
15, 775.000000, 270.121907, 290.527931, 9984.457031 
16, 825.000000, 274.689634, 290.210132, 9984.457031 
17, 875.000000, 279.059628, 289.911965, 9984.457031 
18, 925.000000, 283.241902, 289.621830, 9984.457031 
19, 975.000000, 287.246302, 289.331677, 9984.457031 
0, 25.000000, 165.941139, 476.086089, 10019.427734 
1, 75.000000, 178.983440, 375.166386, 10019.427734 
2, 125.000000, 183.498717, 332.398260, 10019.427734 
3, 175.000000, 186.301745, 306.543255, 10019.427734 
4, 225.000000, 192.220567, 294.367977, 10019.427734 
5, 275.000000, 203.544451, 294.340434, 10019.427734 
6, 325.000000, 213.251683, 294.004762, 10019.427734 
7, 375.000000, 221.814830, 293.559360, 10019.427734 
8, 425.000000, 229.549711, 293.123976, 10019.427734 
9, 475.000000, 236.642627, 292.729326, 10019.427734 
10, 525.000000, 243.190485, 292.348631, 10019.427734 
11, 575.000000, 249.274538, 291.974047, 10019.427734 
12, 625.000000, 254.954138, 291.596335, 10019.427734 
13, 675.000000, 260.288058, 291.222278, 10019.427734 
14, 725.000000, 265.331932, 290.865991, 10019.427734 
15, 775.000000, 270.121907, 290.527931, 10019.427734 
16, 825.000000, 274.689633, 290.210132, 10019.427734 
17, 875.000000, 279.059628, 289.911965, 10019.427734 
18, 925.000000, 283.241902, 289.621830, 10019.427734 
19, 975.000000, 287.246302, 289.331677, 10019.427734 
0, 25.000000, 165.941137, 476.086085, 10054.398438 
1, 75.000000, 178.983439, 375.166383, 10054.398438 
2, 125.000000, 183.498716, 332.398258, 10054.398438 
3, 175.000000, 186.301744, 306.543254, 10054.398438 
4, 225.000000, 192.220567, 294.367976, 10054.398438 
5, 275.000000, 203.544451, 294.340434, 10054.398438 
6, 325.000000, 213.251683, 294.004762, 10054.398438 
7, 375.000000, 221.814830, 293.559360, 10054.398438 
8, 425.000000, 229.549711, 293.123975, 10054.398438 
9, 475.000000, 236.642627, 292.729326, 10054.398438 
10, 525.000000, 243.190485, 292.348631, 10054.398438 
11, 575.000000, 249.274537, 291.974047, 10054.398438 
12, 625.000000, 254.954138, 291.596335, 10054.398438 
13, 675.000000, 260.288058, 291.222278, 10054.398438 
14, 725.000000, 265.331932, 290.865991, 10054.398438 
15, 775.000000, 270.121907, 290.527931, 10054.398438 
16, 825.000000, 274.689633, 290.210132, 10054.398438 
17, 875.000000, 279.059628, 289.911965, 10054.398438 
18, 925.000000, 283.241902, 289.621830, 10054.398438 
19, 975.000000, 287.246302, 289.331677, 10054.398438 
0, 25.000000, 165.941136, 476.086081, 10089.369141 
1, 75.000000, 178.983438, 375.166381, 10089.369141 
2, 125.000000, 183.498715, 332.398257, 10089.369141 
3, 175.000000, 186.301744, 306.543254, 10089.369141 
4, 225.000000, 192.220567, 294.367976, 10089.369141 
5, 275.000000, 203.544451, 294.340434, 10089.369141 
6, 325.000000, 213.251683, 294.004761, 10089.369141 
7, 375.000000, 221.814830, 293.559359, 10089.369141 
8, 425.000000, 229.549711, 293.123975, 10089.369141 
9, 475.000000, 236.642627, 292.729326, 10089.369141 
10, 525.000000, 243.190485, 292.348631, 10089.369141 
11, 575.000000, 249.274537, 291.974047, 10089.369141 
12, 625.000000, 254.954138, 291.596334, 10089.369141 
13, 675.000000, 260.288058, 291.222277, 10089.369141 
14, 725.000000, 265.331932, 290.865991, 10089.369141 
15, 775.000000, 270.121907, 290.527931, 10089.369141 
16, 825.000000, 274.689633, 290.210132, 10089.369141 
17, 875.000000, 279.059628, 289.911965, 10089.369141 
18, 925.000000, 283.241902, 289.621830, 10089.369141 
19, 975.000000, 287.246302, 289.331677, 10089.369141 
0, 25.000000, 165.941135, 476.086078, 10124.339844 
1, 75.000000, 178.983437, 375.166378, 10124.339844 
2, 125.000000, 183.498714, 332.398255, 10124.339844 
3, 175.000000, 186.301743, 306.543253, 10124.339844 
4, 225.000000, 192.220567, 294.367976, 10124.339844 
5, 275.000000, 203.544451, 294.340434, 10124.339844 
6, 325.000000, 213.251683, 294.004761, 10124.339844 
7, 375.000000, 221.814830, 293.559359, 10124.339844 
8, 425.000000, 229.549711, 293.123975, 10124.339844 
9, 475.000000, 236.642627, 292.729326, 10124.339844 
10, 525.000000, 243.190485, 292.348631, 10124.339844 
11, 575.000000, 249.274537, 291.974047, 10124.339844 
12, 625.000000, 254.954138, 291.596334, 10124.339844 
13, 675.000000, 260.288058, 291.222277, 10124.339844 
14, 725.000000, 265.331932, 290.865991, 10124.339844 
15, 775.000000, 270.121907, 290.527931, 10124.339844 
16, 825.000000, 274.689633, 290.210131, 10124.339844 
17, 875.000000, 279.059628, 289.911964, 10124.339844 
18, 925.000000, 283.241902, 289.621829, 10124.339844 
19, 975.000000, 287.246302, 289.331677, 10124.339844 
0, 25.000000, 165.941133, 476.086074, 10159.310547 
1, 75.000000, 178.983436, 375.166376, 10159.310547 
2, 125.000000, 183.498713, 332.398254, 10159.310547 
3, 175.000000, 186.301743, 306.543252, 10159.310547 
4, 225.000000, 192.220567, 294.367976, 10159.310547 
5, 275.000000, 203.544451, 294.340434, 10159.310547 
6, 325.000000, 213.251683, 294.004761, 10159.310547 
7, 375.000000, 221.814830, 293.559359, 10159.310547 
8, 425.000000, 229.549711, 293.123975, 10159.310547 
9, 475.000000, 236.642627, 292.729326, 10159.310547 
10, 525.000000, 243.190485, 292.348631, 10159.310547 
11, 575.000000, 249.274537, 291.974046, 10159.310547 
12, 625.000000, 254.954138, 291.596334, 10159.310547 
13, 675.000000, 260.288058, 291.222277, 10159.310547 
14, 725.000000, 265.331931, 290.865991, 10159.310547 
15, 775.000000, 270.121906, 290.527931, 10159.310547 
16, 825.000000, 274.689633, 290.210131, 10159.310547 
17, 875.000000, 279.059628, 289.911964, 10159.310547 
18, 925.000000, 283.241902, 289.621829, 10159.310547 
19, 975.000000, 287.246301, 289.331677, 10159.310547 
0, 25.000000, 165.941132, 476.086071, 10194.281250 
1, 75.000000, 178.983435, 375.166373, 10194.281250 
2, 125.000000, 183.498712, 332.398252, 10194.281250 
3, 175.000000, 186.301742, 306.543251, 10194.281250 
4, 225.000000, 192.220566, 294.367976, 10194.281250 
5, 275.000000, 203.544451, 294.340434, 10194.281250 
6, 325.000000, 213.251683, 294.004761, 10194.281250 
7, 375.000000, 221.814830, 293.559359, 10194.281250 
8, 425.000000, 229.549711, 293.123975, 10194.281250 
9, 475.000000, 236.642627, 292.729326, 10194.281250 
10, 525.000000, 243.190485, 292.348631, 10194.281250 
11, 575.000000, 249.274537, 291.974046, 10194.281250 
12, 625.000000, 254.954138, 291.596334, 10194.281250 
13, 675.000000, 260.288058, 291.222277, 10194.281250 
14, 725.000000, 265.331931, 290.865991, 10194.281250 
15, 775.000000, 270.121906, 290.527931, 10194.281250 
16, 825.000000, 274.689633, 290.210131, 10194.281250 
17, 875.000000, 279.059628, 289.911964, 10194.281250 
18, 925.000000, 283.241902, 289.621829, 10194.281250 
19, 975.000000, 287.246301, 289.331677, 10194.281250 
0, 25.000000, 165.941131, 476.086067, 10229.251953 
1, 75.000000, 178.983433, 375.166371, 10229.251953 
2, 125.000000, 183.498711, 332.398251, 10229.251953 
3, 175.000000, 186.301742, 306.543251, 10229.251953 
4, 225.000000, 192.220566, 294.367976, 10229.251953 
5, 275.000000, 203.544451, 294.340434, 10229.251953 
6, 325.000000, 213.251683, 294.004761, 10229.251953 
7, 375.000000, 221.814830, 293.559359, 10229.251953 
8, 425.000000, 229.549711, 293.123975, 10229.251953 
9, 475.000000, 236.642627, 292.729326, 10229.251953 
10, 525.000000, 243.190485, 292.348630, 10229.251953 
11, 575.000000, 249.274537, 291.974046, 10229.251953 
12, 625.000000, 254.954138, 291.596334, 10229.251953 
13, 675.000000, 260.288058, 291.222277, 10229.251953 
14, 725.000000, 265.331931, 290.865991, 10229.251953 
15, 775.000000, 270.121906, 290.527931, 10229.251953 
16, 825.000000, 274.689633, 290.210131, 10229.251953 
17, 875.000000, 279.059628, 289.911964, 10229.251953 
18, 925.000000, 283.241902, 289.621829, 10229.251953 
19, 975.000000, 287.246301, 289.331677, 10229.251953 
0, 25.000000, 165.941130, 476.086064, 10264.222656 
1, 75.000000, 178.983432, 375.166369, 10264.222656 
2, 125.000000, 183.498711, 332.398249, 10264.222656 
3, 175.000000, 186.301741, 306.543250, 10264.222656 
4, 225.000000, 192.220566, 294.367976, 10264.222656 
5, 275.000000, 203.544451, 294.340434, 10264.222656 
6, 325.000000, 213.251683, 294.004761, 10264.222656 
7, 375.000000, 221.814830, 293.559359, 10264.222656 
8, 425.000000, 229.549711, 293.123975, 10264.222656 
9, 475.000000, 236.642627, 292.729325, 10264.222656 
10, 525.000000, 243.190485, 292.348630, 10264.222656 
11, 575.000000, 249.274537, 291.974046, 10264.222656 
12, 625.000000, 254.954138, 291.596334, 10264.222656 
13, 675.000000, 260.288058, 291.222277, 10264.222656 
14, 725.000000, 265.331931, 290.865991, 10264.222656 
15, 775.000000, 270.121906, 290.527931, 10264.222656 
16, 825.000000, 274.689633, 290.210131, 10264.222656 
17, 875.000000, 279.059628, 289.911964, 10264.222656 
18, 925.000000, 283.241902, 289.621829, 10264.222656 
19, 975.000000, 287.246301, 289.331676, 10264.222656 
0, 25.000000, 165.941129, 476.086061, 10299.193359 
1, 75.000000, 178.983431, 375.166367, 10299.193359 
2, 125.000000, 183.498710, 332.398248, 10299.193359 
3, 175.000000, 186.301741, 306.543249, 10299.193359 
4, 225.000000, 192.220566, 294.367976, 10299.193359 
5, 275.000000, 203.544451, 294.340433, 10299.193359 
6, 325.000000, 213.251682, 294.004761, 10299.193359 
7, 375.000000, 221.814830, 293.559359, 10299.193359 
8, 425.000000, 229.549711, 293.123975, 10299.193359 
9, 475.000000, 236.642627, 292.729325, 10299.193359 
10, 525.000000, 243.190485, 292.348630, 10299.193359 
11, 575.000000, 249.274537, 291.974046, 10299.193359 
12, 625.000000, 254.954138, 291.596334, 10299.193359 
13, 675.000000, 260.288058, 291.222277, 10299.193359 
14, 725.000000, 265.331931, 290.865991, 10299.193359 
15, 775.000000, 270.121906, 290.527931, 10299.193359 
16, 825.000000, 274.689633, 290.210131, 10299.193359 
17, 875.000000, 279.059628, 289.911964, 10299.193359 
18, 925.000000, 283.241901, 289.621829, 10299.193359 
19, 975.000000, 287.246301, 289.331676, 10299.193359 
0, 25.000000, 165.941128, 476.086058, 10334.164062 
1, 75.000000, 178.983430, 375.166365, 10334.164062 
2, 125.000000, 183.498709, 332.398246, 10334.164062 
3, 175.000000, 186.301740, 306.543249, 10334.164062 
4, 225.000000, 192.220566, 294.367976, 10334.164062 
5, 275.000000, 203.544450, 294.340433, 10334.164062 
6, 325.000000, 213.251682, 294.004761, 10334.164062 
7, 375.000000, 221.814830, 293.559359, 10334.164062 
8, 425.000000, 229.549711, 293.123975, 10334.164062 
9, 475.000000, 236.642627, 292.729325, 10334.164062 
10, 525.000000, 243.190485, 292.348630, 10334.164062 
11, 575.000000, 249.274537, 291.974046, 10334.164062 
12, 625.000000, 254.954138, 291.596334, 10334.164062 
13, 675.000000, 260.288057, 291.222277, 10334.164062 
14, 725.000000, 265.331931, 290.865991, 10334.164062 
15, 775.000000, 270.121906, 290.527931, 10334.164062 
16, 825.000000, 274.689633, 290.210131, 10334.164062 
17, 875.000000, 279.059628, 289.911964, 10334.164062 
18, 925.000000, 283.241901, 289.621829, 10334.164062 
19, 975.000000, 287.246301, 289.331676, 10334.164062 
0, 25.000000, 165.941127, 476.086055, 10369.134766 
1, 75.000000, 178.983430, 375.166363, 10369.134766 
2, 125.000000, 183.498708, 332.398245, 10369.134766 
3, 175.000000, 186.301740, 306.543248, 10369.134766 
4, 225.000000, 192.220566, 294.367976, 10369.134766 
5, 275.000000, 203.544450, 294.340433, 10369.134766 
6, 325.000000, 213.251682, 294.004761, 10369.134766 
7, 375.000000, 221.814830, 293.559359, 10369.134766 
8, 425.000000, 229.549710, 293.123975, 10369.134766 
9, 475.000000, 236.642627, 292.729325, 10369.134766 
10, 525.000000, 243.190485, 292.348630, 10369.134766 
11, 575.000000, 249.274537, 291.974046, 10369.134766 
12, 625.000000, 254.954137, 291.596334, 10369.134766 
13, 675.000000, 260.288057, 291.222277, 10369.134766 
14, 725.000000, 265.331931, 290.865991, 10369.134766 
15, 775.000000, 270.121906, 290.527930, 10369.134766 
16, 825.000000, 274.689633, 290.210131, 10369.134766 
17, 875.000000, 279.059627, 289.911964, 10369.134766 
18, 925.000000, 283.241901, 289.621829, 10369.134766 
19, 975.000000, 287.246301, 289.331676, 10369.134766 
0, 25.000000, 165.941126, 476.086052, 10404.105469 
1, 75.000000, 178.983429, 375.166361, 10404.105469 
2, 125.000000, 183.498708, 332.398244, 10404.105469 
3, 175.000000, 186.301740, 306.543247, 10404.105469 
4, 225.000000, 192.220566, 294.367976, 10404.105469 
5, 275.000000, 203.544450, 294.340433, 10404.105469 
6, 325.000000, 213.251682, 294.004761, 10404.105469 
7, 375.000000, 221.814830, 293.559359, 10404.105469 
8, 425.000000, 229.549710, 293.123974, 10404.105469 
9, 475.000000, 236.642627, 292.729325, 10404.105469 
10, 525.000000, 243.190485, 292.348630, 10404.105469 
11, 575.000000, 249.274537, 291.974046, 10404.105469 
12, 625.000000, 254.954137, 291.596334, 10404.105469 
13, 675.000000, 260.288057, 291.222277, 10404.105469 
14, 725.000000, 265.331931, 290.865990, 10404.105469 
15, 775.000000, 270.121906, 290.527930, 10404.105469 
16, 825.000000, 274.689633, 290.210131, 10404.105469 
17, 875.000000, 279.059627, 289.911964, 10404.105469 
18, 925.000000, 283.241901, 289.621829, 10404.105469 
19, 975.000000, 287.246301, 289.331676, 10404.105469 
0, 25.000000, 165.941125, 476.086049, 10439.076172 
1, 75.000000, 178.983428, 375.166359, 10439.076172 
2, 125.000000, 183.498707, 332.398243, 10439.076172 
3, 175.000000, 186.301739, 306.543247, 10439.076172 
4, 225.000000, 192.220566, 294.367975, 10439.076172 
5, 275.000000, 203.544450, 294.340433, 10439.076172 
6, 325.000000, 213.251682, 294.004761, 10439.076172 
7, 375.000000, 221.814830, 293.559358, 10439.076172 
8, 425.000000, 229.549710, 293.123974, 10439.076172 
9, 475.000000, 236.642626, 292.729325, 10439.076172 
10, 525.000000, 243.190485, 292.348630, 10439.076172 
11, 575.000000, 249.274537, 291.974046, 10439.076172 
12, 625.000000, 254.954137, 291.596334, 10439.076172 
13, 675.000000, 260.288057, 291.222277, 10439.076172 
14, 725.000000, 265.331931, 290.865990, 10439.076172 
15, 775.000000, 270.121906, 290.527930, 10439.076172 
16, 825.000000, 274.689632, 290.210131, 10439.076172 
17, 875.000000, 279.059627, 289.911964, 10439.076172 
18, 925.000000, 283.241901, 289.621829, 10439.076172 
19, 975.000000, 287.246301, 289.331676, 10439.076172 
0, 25.000000, 165.941124, 476.086047, 10474.046875 
1, 75.000000, 178.983427, 375.166357, 10474.046875 
2, 125.000000, 183.498706, 332.398242, 10474.046875 
3, 175.000000, 186.301739, 306.543246, 10474.046875 
4, 225.000000, 192.220566, 294.367975, 10474.046875 
5, 275.000000, 203.544450, 294.340433, 10474.046875 
6, 325.000000, 213.251682, 294.004760, 10474.046875 
7, 375.000000, 221.814830, 293.559358, 10474.046875 
8, 425.000000, 229.549710, 293.123974, 10474.046875 
9, 475.000000, 236.642626, 292.729325, 10474.046875 
10, 525.000000, 243.190484, 292.348630, 10474.046875 
11, 575.000000, 249.274537, 291.974046, 10474.046875 
12, 625.000000, 254.954137, 291.596333, 10474.046875 
13, 675.000000, 260.288057, 291.222276, 10474.046875 
14, 725.000000, 265.331931, 290.865990, 10474.046875 
15, 775.000000, 270.121906, 290.527930, 10474.046875 
16, 825.000000, 274.689632, 290.210131, 10474.046875 
17, 875.000000, 279.059627, 289.911964, 10474.046875 
18, 925.000000, 283.241901, 289.621829, 10474.046875 
19, 975.000000, 287.246301, 289.331676, 10474.046875 
0, 25.000000, 165.941123, 476.086044, 10509.017578 
1, 75.000000, 178.983426, 375.166356, 10509.017578 
2, 125.000000, 183.498706, 332.398240, 10509.017578 
3, 175.000000, 186.301739, 306.543246, 10509.017578 
4, 225.000000, 192.220566, 294.367975, 10509.017578 
5, 275.000000, 203.544450, 294.340433, 10509.017578 
6, 325.000000, 213.251682, 294.004760, 10509.017578 
7, 375.000000, 221.814829, 293.559358, 10509.017578 
8, 425.000000, 229.549710, 293.123974, 10509.017578 
9, 475.000000, 236.642626, 292.729325, 10509.017578 
10, 525.000000, 243.190484, 292.348630, 10509.017578 
11, 575.000000, 249.274536, 291.974046, 10509.017578 
12, 625.000000, 254.954137, 291.596333, 10509.017578 
13, 675.000000, 260.288057, 291.222276, 10509.017578 
14, 725.000000, 265.331931, 290.865990, 10509.017578 
15, 775.000000, 270.121906, 290.527930, 10509.017578 
16, 825.000000, 274.689632, 290.210130, 10509.017578 
17, 875.000000, 279.059627, 289.911963, 10509.017578 
18, 925.000000, 283.241901, 289.621828, 10509.017578 
19, 975.000000, 287.246301, 289.331676, 10509.017578 
0, 25.000000, 165.941122, 476.086041, 10543.988281 
1, 75.000000, 178.983425, 375.166354, 10543.988281 
2, 125.000000, 183.498705, 332.398239, 10543.988281 
3, 175.000000, 186.301738, 306.543245, 10543.988281 
4, 225.000000, 192.220566, 294.367975, 10543.988281 
5, 275.000000, 203.544450, 294.340433, 10543.988281 
6, 325.000000, 213.251682, 294.004760, 10543.988281 
7, 375.000000, 221.814829, 293.559358, 10543.988281 
8, 425.000000, 229.549710, 293.123974, 10543.988281 
9, 475.000000, 236.642626, 292.729325, 10543.988281 
10, 525.000000, 243.190484, 292.348630, 10543.988281 
11, 575.000000, 249.274536, 291.974045, 10543.988281 
12, 625.000000, 254.954137, 291.596333, 10543.988281 
13, 675.000000, 260.288057, 291.222276, 10543.988281 
14, 725.000000, 265.331931, 290.865990, 10543.988281 
15, 775.000000, 270.121906, 290.527930, 10543.988281 
16, 825.000000, 274.689632, 290.210130, 10543.988281 
17, 875.000000, 279.059627, 289.911963, 10543.988281 
18, 925.000000, 283.241901, 289.621828, 10543.988281 
19, 975.000000, 287.246301, 289.331676, 10543.988281 
0, 25.000000, 165.941121, 476.086039, 10578.958984 
1, 75.000000, 178.983424, 375.166352, 10578.958984 
2, 125.000000, 183.498705, 332.398238, 10578.958984 
3, 175.000000, 186.301738, 306.543244, 10578.958984 
4, 225.000000, 192.220566, 294.367975, 10578.958984 
5, 275.000000, 203.544450, 294.340433, 10578.958984 
6, 325.000000, 213.251682, 294.004760, 10578.958984 
7, 375.000000, 221.814829, 293.559358, 10578.958984 
8, 425.000000, 229.549710, 293.123974, 10578.958984 
9, 475.000000, 236.642626, 292.729325, 10578.958984 
10, 525.000000, 243.190484, 292.348630, 10578.958984 
11, 575.000000, 249.274536, 291.974045, 10578.958984 
12, 625.000000, 254.954137, 291.596333, 10578.958984 
13, 675.000000, 260.288057, 291.222276, 10578.958984 
14, 725.000000, 265.331931, 290.865990, 10578.958984 
15, 775.000000, 270.121906, 290.527930, 10578.958984 
16, 825.000000, 274.689632, 290.210130, 10578.958984 
17, 875.000000, 279.059627, 289.911963, 10578.958984 
18, 925.000000, 283.241901, 289.621828, 10578.958984 
19, 975.000000, 287.246300, 289.331676, 10578.958984 
0, 25.000000, 165.941120, 476.086037, 10613.929688 
1, 75.000000, 178.983424, 375.166351, 10613.929688 
2, 125.000000, 183.498704, 332.398237, 10613.929688 
3, 175.000000, 186.301738, 306.543244, 10613.929688 
4, 225.000000, 192.220566, 294.367975, 10613.929688 
5, 275.000000, 203.544450, 294.340433, 10613.929688 
6, 325.000000, 213.251682, 294.004760, 10613.929688 
7, 375.000000, 221.814829, 293.559358, 10613.929688 
8, 425.000000, 229.549710, 293.123974, 10613.929688 
9, 475.000000, 236.642626, 292.729325, 10613.929688 
10, 525.000000, 243.190484, 292.348629, 10613.929688 
11, 575.000000, 249.274536, 291.974045, 10613.929688 
12, 625.000000, 254.954137, 291.596333, 10613.929688 
13, 675.000000, 260.288057, 291.222276, 10613.929688 
14, 725.000000, 265.331930, 290.865990, 10613.929688 
15, 775.000000, 270.121905, 290.527930, 10613.929688 
16, 825.000000, 274.689632, 290.210130, 10613.929688 
17, 875.000000, 279.059627, 289.911963, 10613.929688 
18, 925.000000, 283.241901, 289.621828, 10613.929688 
19, 975.000000, 287.246300, 289.331676, 10613.929688 
0, 25.000000, 165.941120, 476.086034, 10648.900391 
1, 75.000000, 178.983423, 375.166349, 10648.900391 
2, 125.000000, 183.498703, 332.398236, 10648.900391 
3, 175.000000, 186.301737, 306.543243, 10648.900391 
4, 225.000000, 192.220566, 294.367975, 10648.900391 
5, 275.000000, 203.544450, 294.340433, 10648.900391 
6, 325.000000, 213.251682, 294.004760, 10648.900391 
7, 375.000000, 221.814829, 293.559358, 10648.900391 
8, 425.000000, 229.549710, 293.123974, 10648.900391 
9, 475.000000, 236.642626, 292.729324, 10648.900391 
10, 525.000000, 243.190484, 292.348629, 10648.900391 
11, 575.000000, 249.274536, 291.974045, 10648.900391 
12, 625.000000, 254.954137, 291.596333, 10648.900391 
13, 675.000000, 260.288057, 291.222276, 10648.900391 
14, 725.000000, 265.331930, 290.865990, 10648.900391 
15, 775.000000, 270.121905, 290.527930, 10648.900391 
16, 825.000000, 274.689632, 290.210130, 10648.900391 
17, 875.000000, 279.059627, 289.911963, 10648.900391 
18, 925.000000, 283.241901, 289.621828, 10648.900391 
19, 975.000000, 287.246300, 289.331676, 10648.900391 
0, 25.000000, 165.941119, 476.086032, 10683.871094 
1, 75.000000, 178.983422, 375.166348, 10683.871094 
2, 125.000000, 183.498703, 332.398235, 10683.871094 
3, 175.000000, 186.301737, 306.543243, 10683.871094 
4, 225.000000, 192.220566, 294.367975, 10683.871094 
5, 275.000000, 203.544450, 294.340432, 10683.871094 
6, 325.000000, 213.251682, 294.004760, 10683.871094 
7, 375.000000, 221.814829, 293.559358, 10683.871094 
8, 425.000000, 229.549710, 293.123974, 10683.871094 
9, 475.000000, 236.642626, 292.729324, 10683.871094 
10, 525.000000, 243.190484, 292.348629, 10683.871094 
11, 575.000000, 249.274536, 291.974045, 10683.871094 
12, 625.000000, 254.954137, 291.596333, 10683.871094 
13, 675.000000, 260.288057, 291.222276, 10683.871094 
14, 725.000000, 265.331930, 290.865990, 10683.871094 
15, 775.000000, 270.121905, 290.527930, 10683.871094 
16, 825.000000, 274.689632, 290.210130, 10683.871094 
17, 875.000000, 279.059627, 289.911963, 10683.871094 
18, 925.000000, 283.241901, 289.621828, 10683.871094 
19, 975.000000, 287.246300, 289.331675, 10683.871094 
0, 25.000000, 165.941118, 476.086030, 10718.841797 
1, 75.000000, 178.983422, 375.166346, 10718.841797 
2, 125.000000, 183.498702, 332.398234, 10718.841797 
3, 175.000000, 186.301737, 306.543242, 10718.841797 
4, 225.000000, 192.220566, 294.367975, 10718.841797 
5, 275.000000, 203.544450, 294.340432, 10718.841797 
6, 325.000000, 213.251682, 294.004760, 10718.841797 
7, 375.000000, 221.814829, 293.559358, 10718.841797 
8, 425.000000, 229.549710, 293.123974, 10718.841797 
9, 475.000000, 236.642626, 292.729324, 10718.841797 
10, 525.000000, 243.190484, 292.348629, 10718.841797 
11, 575.000000, 249.274536, 291.974045, 10718.841797 
12, 625.000000, 254.954137, 291.596333, 10718.841797 
13, 675.000000, 260.288057, 291.222276, 10718.841797 
14, 725.000000, 265.331930, 290.865990, 10718.841797 
15, 775.000000, 270.121905, 290.527930, 10718.841797 
16, 825.000000, 274.689632, 290.210130, 10718.841797 
17, 875.000000, 279.059627, 289.911963, 10718.841797 
18, 925.000000, 283.241900, 289.621828, 10718.841797 
19, 975.000000, 287.246300, 289.331675, 10718.841797 
0, 25.000000, 165.941117, 476.086028, 10753.812500 
1, 75.000000, 178.983421, 375.166345, 10753.812500 
2, 125.000000, 183.498702, 332.398233, 10753.812500 
3, 175.000000, 186.301736, 306.543242, 10753.812500 
4, 225.000000, 192.220566, 294.367975, 10753.812500 
5, 275.000000, 203.544450, 294.340432, 10753.812500 
6, 325.000000, 213.251682, 294.004760, 10753.812500 
7, 375.000000, 221.814829, 293.559358, 10753.812500 
8, 425.000000, 229.549710, 293.123974, 10753.812500 
9, 475.000000, 236.642626, 292.729324, 10753.812500 
10, 525.000000, 243.190484, 292.348629, 10753.812500 
11, 575.000000, 249.274536, 291.974045, 10753.812500 
12, 625.000000, 254.954137, 291.596333, 10753.812500 
13, 675.000000, 260.288057, 291.222276, 10753.812500 
14, 725.000000, 265.331930, 290.865990, 10753.812500 
15, 775.000000, 270.121905, 290.527930, 10753.812500 
16, 825.000000, 274.689632, 290.210130, 10753.812500 
17, 875.000000, 279.059627, 289.911963, 10753.812500 
18, 925.000000, 283.241900, 289.621828, 10753.812500 
19, 975.000000, 287.246300, 289.331675, 10753.812500 
0, 25.000000, 165.941117, 476.086026, 10788.783203 
1, 75.000000, 178.983420, 375.166343, 10788.783203 
2, 125.000000, 183.498701, 332.398232, 10788.783203 
3, 175.000000, 186.301736, 306.543241, 10788.783203 
4, 225.000000, 192.220566, 294.367975, 10788.783203 
5, 275.000000, 203.544450, 294.340432, 10788.783203 
6, 325.000000, 213.251682, 294.004760, 10788.783203 
7, 375.000000, 221.814829, 293.559358, 10788.783203 
8, 425.000000, 229.549710, 293.123974, 10788.783203 
9, 475.000000, 236.642626, 292.729324, 10788.783203 
10, 525.000000, 243.190484, 292.348629, 10788.783203 
11, 575.000000, 249.274536, 291.974045, 10788.783203 
12, 625.000000, 254.954137, 291.596333, 10788.783203 
13, 675.000000, 260.288057, 291.222276, 10788.783203 
14, 725.000000, 265.331930, 290.865990, 10788.783203 
15, 775.000000, 270.121905, 290.527930, 10788.783203 
16, 825.000000, 274.689632, 290.210130, 10788.783203 
17, 875.000000, 279.059627, 289.911963, 10788.783203 
18, 925.000000, 283.241900, 289.621828, 10788.783203 
19, 975.000000, 287.246300, 289.331675, 10788.783203 
0, 25.000000, 165.941116, 476.086024, 10823.753906 
1, 75.000000, 178.983420, 375.166342, 10823.753906 
2, 125.000000, 183.498701, 332.398231, 10823.753906 
3, 175.000000, 186.301736, 306.543241, 10823.753906 
4, 225.000000, 192.220566, 294.367975, 10823.753906 
5, 275.000000, 203.544450, 294.340432, 10823.753906 
6, 325.000000, 213.251682, 294.004760, 10823.753906 
7, 375.000000, 221.814829, 293.559358, 10823.753906 
8, 425.000000, 229.549710, 293.123973, 10823.753906 
9, 475.000000, 236.642626, 292.729324, 10823.753906 
10, 525.000000, 243.190484, 292.348629, 10823.753906 
11, 575.000000, 249.274536, 291.974045, 10823.753906 
12, 625.000000, 254.954137, 291.596333, 10823.753906 
13, 675.000000, 260.288056, 291.222276, 10823.753906 
14, 725.000000, 265.331930, 290.865990, 10823.753906 
15, 775.000000, 270.121905, 290.527929, 10823.753906 
16, 825.000000, 274.689632, 290.210130, 10823.753906 
17, 875.000000, 279.059626, 289.911963, 10823.753906 
18, 925.000000, 283.241900, 289.621828, 10823.753906 
19, 975.000000, 287.246300, 289.331675, 10823.753906 
0, 25.000000, 165.941115, 476.086022, 10858.724609 
