layer, player, Tlayer, theta, time
18, 925.000000, 281.448223, 287.787748, 3370.600830 
19, 975.000000, 285.426403, 287.498566, 3370.600830 
0, 25.000000, 167.090967, 479.384952, 3405.607910 
1, 75.000000, 179.484315, 376.216267, 3405.607910 
2, 125.000000, 183.236532, 331.923326, 3405.607910 
3, 175.000000, 185.346199, 304.970989, 3405.607910 
4, 225.000000, 191.024373, 292.536117, 3405.607910 
5, 275.000000, 202.271285, 292.499341, 3405.607910 
6, 325.000000, 211.920878, 292.170013, 3405.607910 
7, 375.000000, 220.434470, 291.732530, 3405.607910 
8, 425.000000, 228.124580, 291.304152, 3405.607910 
9, 475.000000, 235.175432, 290.914391, 3405.607910 
10, 525.000000, 241.683200, 290.536665, 3405.607910 
11, 575.000000, 247.728368, 290.163027, 3405.607910 
12, 625.000000, 253.369854, 289.784356, 3405.607910 
13, 675.000000, 258.666084, 289.407538, 3405.607910 
14, 725.000000, 263.672754, 289.047144, 3405.607910 
15, 775.000000, 268.426414, 288.704355, 3405.607910 
16, 825.000000, 272.959311, 288.382043, 3405.607910 
17, 875.000000, 277.296858, 288.080642, 3405.607910 
18, 925.000000, 281.449739, 287.789299, 3405.607910 
19, 975.000000, 285.427946, 287.500120, 3405.607910 
0, 25.000000, 167.082104, 479.359527, 3440.616211 
1, 75.000000, 179.477062, 376.201064, 3440.616211 
2, 125.000000, 183.232074, 331.915251, 3440.616211 
3, 175.000000, 185.344915, 304.968876, 3440.616211 
4, 225.000000, 191.025333, 292.537586, 3440.616211 
5, 275.000000, 202.272283, 292.500785, 3440.616211 
6, 325.000000, 211.921924, 292.171456, 3440.616211 
7, 375.000000, 220.435556, 291.733968, 3440.616211 
8, 425.000000, 228.125704, 291.305586, 3440.616211 
9, 475.000000, 235.176590, 290.915823, 3440.616211 
10, 525.000000, 241.684390, 290.538095, 3440.616211 
11, 575.000000, 247.729588, 290.164455, 3440.616211 
12, 625.000000, 253.371102, 289.785783, 3440.616211 
13, 675.000000, 258.667358, 289.408963, 3440.616211 
14, 725.000000, 263.674055, 289.048570, 3440.616211 
15, 775.000000, 268.427742, 288.705783, 3440.616211 
16, 825.000000, 272.960666, 288.383474, 3440.616211 
17, 875.000000, 277.298241, 288.082079, 3440.616211 
18, 925.000000, 281.451150, 287.790742, 3440.616211 
19, 975.000000, 285.429383, 287.501568, 3440.616211 
0, 25.000000, 167.073558, 479.335006, 3475.625732 
1, 75.000000, 179.470064, 376.186396, 3475.625732 
2, 125.000000, 183.227760, 331.907437, 3475.625732 
3, 175.000000, 185.343647, 304.966789, 3475.625732 
4, 225.000000, 191.026224, 292.538952, 3475.625732 
5, 275.000000, 202.273209, 292.502124, 3475.625732 
6, 325.000000, 211.922894, 292.172794, 3475.625732 
7, 375.000000, 220.436566, 291.735305, 3475.625732 
8, 425.000000, 228.126750, 291.306922, 3475.625732 
9, 475.000000, 235.177671, 290.917161, 3475.625732 
10, 525.000000, 241.685504, 290.539434, 3475.625732 
11, 575.000000, 247.730732, 290.165796, 3475.625732 
12, 625.000000, 253.372274, 289.787123, 3475.625732 
13, 675.000000, 258.668555, 289.410303, 3475.625732 
14, 725.000000, 263.675277, 289.049910, 3475.625732 
15, 775.000000, 268.428987, 288.707122, 3475.625732 
16, 825.000000, 272.961935, 288.384814, 3475.625732 
17, 875.000000, 277.299533, 288.083421, 3475.625732 
18, 925.000000, 281.452465, 287.792086, 3475.625732 
19, 975.000000, 285.430720, 287.502915, 3475.625732 
0, 25.000000, 167.065315, 479.311358, 3510.636230 
1, 75.000000, 179.463312, 376.172242, 3510.636230 
2, 125.000000, 183.223585, 331.899873, 3510.636230 
3, 175.000000, 185.342394, 304.964728, 3510.636230 
4, 225.000000, 191.027060, 292.540232, 3510.636230 
5, 275.000000, 202.274075, 292.503376, 3510.636230 
6, 325.000000, 211.923799, 292.174042, 3510.636230 
7, 375.000000, 220.437505, 291.736548, 3510.636230 
8, 425.000000, 228.127721, 291.308163, 3510.636230 
9, 475.000000, 235.178674, 290.918401, 3510.636230 
10, 525.000000, 241.686537, 290.540676, 3510.636230 
11, 575.000000, 247.731794, 290.167039, 3510.636230 
12, 625.000000, 253.373363, 289.788369, 3510.636230 
13, 675.000000, 258.669671, 289.411552, 3510.636230 
14, 725.000000, 263.676419, 289.051161, 3510.636230 
15, 775.000000, 268.430153, 288.708376, 3510.636230 
16, 825.000000, 272.963124, 288.386071, 3510.636230 
17, 875.000000, 277.300746, 288.084681, 3510.636230 
18, 925.000000, 281.453699, 287.793348, 3510.636230 
19, 975.000000, 285.431975, 287.504179, 3510.636230 
0, 25.000000, 167.057364, 479.288547, 3545.647461 
1, 75.000000, 179.456795, 376.158582, 3545.647461 
2, 125.000000, 183.219542, 331.892550, 3545.647461 
3, 175.000000, 185.341158, 304.962694, 3545.647461 
4, 225.000000, 191.027843, 292.541430, 3545.647461 
5, 275.000000, 202.274886, 292.504548, 3545.647461 
6, 325.000000, 211.924648, 292.175212, 3545.647461 
7, 375.000000, 220.438386, 291.737714, 3545.647461 
8, 425.000000, 228.128632, 291.309325, 3545.647461 
9, 475.000000, 235.179612, 290.919562, 3545.647461 
10, 525.000000, 241.687501, 290.541836, 3545.647461 
11, 575.000000, 247.732784, 290.168198, 3545.647461 
12, 625.000000, 253.374376, 289.789528, 3545.647461 
13, 675.000000, 258.670707, 289.412710, 3545.647461 
14, 725.000000, 263.677477, 289.052321, 3545.647461 
15, 775.000000, 268.431234, 288.709539, 3545.647461 
16, 825.000000, 272.964229, 288.387238, 3545.647461 
17, 875.000000, 277.301874, 288.085853, 3545.647461 
18, 925.000000, 281.454850, 287.794525, 3545.647461 
19, 975.000000, 285.433148, 287.505360, 3545.647461 
0, 25.000000, 167.049695, 479.266543, 3580.659668 
1, 75.000000, 179.450504, 376.145397, 3580.659668 
2, 125.000000, 183.215627, 331.885458, 3580.659668 
3, 175.000000, 185.339938, 304.960686, 3580.659668 
4, 225.000000, 191.028569, 292.542542, 3580.659668 
5, 275.000000, 202.275638, 292.505636, 3580.659668 
6, 325.000000, 211.925436, 292.176298, 3580.659668 
7, 375.000000, 220.439206, 291.738799, 3580.659668 
8, 425.000000, 228.129481, 291.310409, 3580.659668 
9, 475.000000, 235.180490, 290.920647, 3580.659668 
10, 525.000000, 241.688404, 290.542921, 3580.659668 
11, 575.000000, 247.733711, 290.169284, 3580.659668 
12, 625.000000, 253.375325, 289.790614, 3580.659668 
13, 675.000000, 258.671677, 289.413796, 3580.659668 
14, 725.000000, 263.678467, 289.053406, 3580.659668 
15, 775.000000, 268.432244, 288.710625, 3580.659668 
16, 825.000000, 272.965258, 288.388325, 3580.659668 
17, 875.000000, 277.302922, 288.086942, 3580.659668 
18, 925.000000, 281.455918, 287.795617, 3580.659668 
19, 975.000000, 285.434236, 287.506455, 3580.659668 
0, 25.000000, 167.042295, 479.245314, 3615.672852 
1, 75.000000, 179.444431, 376.132667, 3615.672852 
2, 125.000000, 183.211835, 331.878589, 3615.672852 
3, 175.000000, 185.338734, 304.958705, 3615.672852 
4, 225.000000, 191.029246, 292.543579, 3615.672852 
5, 275.000000, 202.276337, 292.506647, 3615.672852 
6, 325.000000, 211.926168, 292.177307, 3615.672852 
7, 375.000000, 220.439966, 291.739804, 3615.672852 
8, 425.000000, 228.130267, 291.311413, 3615.672852 
9, 475.000000, 235.181302, 290.921652, 3615.672852 
10, 525.000000, 241.689242, 290.543928, 3615.672852 
11, 575.000000, 247.734573, 290.170293, 3615.672852 
12, 625.000000, 253.376209, 289.791624, 3615.672852 
13, 675.000000, 258.672582, 289.414808, 3615.672852 
14, 725.000000, 263.679392, 289.054420, 3615.672852 
15, 775.000000, 268.433188, 288.711641, 3615.672852 
16, 825.000000, 272.966221, 288.389344, 3615.672852 
17, 875.000000, 277.303904, 288.087962, 3615.672852 
18, 925.000000, 281.456918, 287.796639, 3615.672852 
19, 975.000000, 285.435252, 287.507480, 3615.672852 
0, 25.000000, 167.035156, 479.224832, 3650.686523 
1, 75.000000, 179.438567, 376.120375, 3650.686523 
2, 125.000000, 183.208161, 331.871933, 3650.686523 
3, 175.000000, 185.337547, 304.956752, 3650.686523 
4, 225.000000, 191.029880, 292.544550, 3650.686523 
5, 275.000000, 202.276991, 292.507593, 3650.686523 
6, 325.000000, 211.926852, 292.178250, 3650.686523 
7, 375.000000, 220.440675, 291.740743, 3650.686523 
8, 425.000000, 228.131001, 291.312350, 3650.686523 
9, 475.000000, 235.182058, 290.922587, 3650.686523 
10, 525.000000, 241.690020, 290.544864, 3650.686523 
11, 575.000000, 247.735371, 290.171229, 3650.686523 
12, 625.000000, 253.377028, 289.792561, 3650.686523 
13, 675.000000, 258.673420, 289.415746, 3650.686523 
14, 725.000000, 263.680249, 289.055360, 3650.686523 
15, 775.000000, 268.434065, 288.712583, 3650.686523 
16, 825.000000, 272.967117, 288.390290, 3650.686523 
17, 875.000000, 277.304819, 288.088913, 3650.686523 
18, 925.000000, 281.457851, 287.797593, 3650.686523 
19, 975.000000, 285.436202, 287.508437, 3650.686523 
0, 25.000000, 167.028267, 479.205068, 3685.701172 
1, 75.000000, 179.432904, 376.108504, 3685.701172 
2, 125.000000, 183.204601, 331.865484, 3685.701172 
3, 175.000000, 185.336376, 304.954826, 3685.701172 
4, 225.000000, 191.030468, 292.545451, 3685.701172 
5, 275.000000, 202.277598, 292.508470, 3685.701172 
6, 325.000000, 211.927487, 292.179126, 3685.701172 
7, 375.000000, 220.441336, 291.741618, 3685.701172 
8, 425.000000, 228.131685, 291.313224, 3685.701172 
9, 475.000000, 235.182765, 290.923461, 3685.701172 
10, 525.000000, 241.690747, 290.545738, 3685.701172 
11, 575.000000, 247.736118, 290.172103, 3685.701172 
12, 625.000000, 253.377792, 289.793435, 3685.701172 
13, 675.000000, 258.674201, 289.416620, 3685.701172 
14, 725.000000, 263.681047, 289.056235, 3685.701172 
15, 775.000000, 268.434879, 288.713459, 3685.701172 
16, 825.000000, 272.967947, 288.391167, 3685.701172 
17, 875.000000, 277.305666, 288.089793, 3685.701172 
18, 925.000000, 281.458715, 287.798477, 3685.701172 
19, 975.000000, 285.437083, 287.509324, 3685.701172 
0, 25.000000, 167.021620, 479.185995, 3720.716309 
1, 75.000000, 179.427434, 376.097038, 3720.716309 
2, 125.000000, 183.201150, 331.859234, 3720.716309 
3, 175.000000, 185.335223, 304.952928, 3720.716309 
4, 225.000000, 191.031015, 292.546288, 3720.716309 
5, 275.000000, 202.278160, 292.509283, 3720.716309 
6, 325.000000, 211.928075, 292.179936, 3720.716309 
7, 375.000000, 220.441947, 291.742426, 3720.716309 
8, 425.000000, 228.132318, 291.314032, 3720.716309 
9, 475.000000, 235.183419, 290.924271, 3720.716309 
10, 525.000000, 241.691422, 290.546549, 3720.716309 
11, 575.000000, 247.736812, 290.172916, 3720.716309 
12, 625.000000, 253.378504, 289.794249, 3720.716309 
13, 675.000000, 258.674930, 289.417435, 3720.716309 
14, 725.000000, 263.681792, 289.057051, 3720.716309 
15, 775.000000, 268.435639, 288.714277, 3720.716309 
16, 825.000000, 272.968723, 288.391987, 3720.716309 
17, 875.000000, 277.306457, 288.090614, 3720.716309 
18, 925.000000, 281.459520, 287.799300, 3720.716309 
19, 975.000000, 285.437902, 287.510149, 3720.716309 
0, 25.000000, 167.015204, 479.167588, 3755.732178 
1, 75.000000, 179.422149, 376.085961, 3755.732178 
2, 125.000000, 183.197805, 331.853174, 3755.732178 
3, 175.000000, 185.334086, 304.951057, 3755.732178 
4, 225.000000, 191.031525, 292.547069, 3755.732178 
5, 275.000000, 202.278684, 292.510040, 3755.732178 
6, 325.000000, 211.928622, 292.180691, 3755.732178 
7, 375.000000, 220.442515, 291.743178, 3755.732178 
8, 425.000000, 228.132905, 291.314782, 3755.732178 
9, 475.000000, 235.184025, 290.925020, 3755.732178 
10, 525.000000, 241.692046, 290.547299, 3755.732178 
11, 575.000000, 247.737453, 290.173667, 3755.732178 
12, 625.000000, 253.379162, 289.795002, 3755.732178 
13, 675.000000, 258.675604, 289.418189, 3755.732178 
14, 725.000000, 263.682482, 289.057807, 3755.732178 
15, 775.000000, 268.436345, 288.715036, 3755.732178 
16, 825.000000, 272.969444, 288.392748, 3755.732178 
17, 875.000000, 277.307193, 288.091379, 3755.732178 
18, 925.000000, 281.460271, 287.800068, 3755.732178 
19, 975.000000, 285.438667, 287.510919, 3755.732178 
0, 25.000000, 167.009011, 479.149820, 3790.748535 
1, 75.000000, 179.417043, 376.075258, 3790.748535 
2, 125.000000, 183.194562, 331.847299, 3790.748535 
3, 175.000000, 185.332966, 304.949215, 3790.748535 
4, 225.000000, 191.031998, 292.547794, 3790.748535 
5, 275.000000, 202.279169, 292.510743, 3790.748535 
6, 325.000000, 211.929131, 292.181392, 3790.748535 
7, 375.000000, 220.443043, 291.743877, 3790.748535 
8, 425.000000, 228.133452, 291.315480, 3790.748535 
9, 475.000000, 235.184590, 290.925719, 3790.748535 
10, 525.000000, 241.692627, 290.547998, 3790.748535 
11, 575.000000, 247.738050, 290.174366, 3790.748535 
12, 625.000000, 253.379773, 289.795701, 3790.748535 
13, 675.000000, 258.676229, 289.418888, 3790.748535 
14, 725.000000, 263.683120, 289.058508, 3790.748535 
15, 775.000000, 268.436997, 288.715737, 3790.748535 
16, 825.000000, 272.970111, 288.393452, 3790.748535 
17, 875.000000, 277.307874, 288.092086, 3790.748535 
18, 925.000000, 281.460966, 287.800778, 3790.748535 
19, 975.000000, 285.439375, 287.511633, 3790.748535 
0, 25.000000, 167.003032, 479.132669, 3825.765625 
1, 75.000000, 179.412109, 376.064916, 3825.765625 
2, 125.000000, 183.191416, 331.841602, 3825.765625 
3, 175.000000, 185.331863, 304.947400, 3825.765625 
4, 225.000000, 191.032436, 292.548464, 3825.765625 
5, 275.000000, 202.279618, 292.511391, 3825.765625 
6, 325.000000, 211.929600, 292.182039, 3825.765625 
7, 375.000000, 220.443531, 291.744523, 3825.765625 
8, 425.000000, 228.133957, 291.316125, 3825.765625 
9, 475.000000, 235.185112, 290.926365, 3825.765625 
10, 525.000000, 241.693166, 290.548645, 3825.765625 
11, 575.000000, 247.738604, 290.175015, 3825.765625 
12, 625.000000, 253.380342, 289.796351, 3825.765625 
13, 675.000000, 258.676810, 289.419539, 3825.765625 
14, 725.000000, 263.683715, 289.059160, 3825.765625 
15, 775.000000, 268.437605, 288.716391, 3825.765625 
16, 825.000000, 272.970730, 288.394107, 3825.765625 
17, 875.000000, 277.308506, 288.092743, 3825.765625 
18, 925.000000, 281.461610, 287.801437, 3825.765625 
19, 975.000000, 285.440031, 287.512293, 3825.765625 
0, 25.000000, 166.997261, 479.116110, 3860.782715 
1, 75.000000, 179.407340, 376.054919, 3860.782715 
2, 125.000000, 183.188366, 331.836076, 3860.782715 
3, 175.000000, 185.330777, 304.945614, 3860.782715 
4, 225.000000, 191.032843, 292.549088, 3860.782715 
5, 275.000000, 202.280034, 292.511992, 3860.782715 
6, 325.000000, 211.930034, 292.182638, 3860.782715 
7, 375.000000, 220.443982, 291.745119, 3860.782715 
8, 425.000000, 228.134424, 291.316721, 3860.782715 
9, 475.000000, 235.185594, 290.926961, 3860.782715 
10, 525.000000, 241.693663, 290.549243, 3860.782715 
11, 575.000000, 247.739115, 290.175614, 3860.782715 
12, 625.000000, 253.380866, 289.796951, 3860.782715 
13, 675.000000, 258.677348, 289.420141, 3860.782715 
14, 725.000000, 263.684266, 289.059763, 3860.782715 
15, 775.000000, 268.438168, 288.716996, 3860.782715 
16, 825.000000, 272.971306, 288.394715, 3860.782715 
17, 875.000000, 277.309093, 288.093353, 3860.782715 
18, 925.000000, 281.462209, 287.802050, 3860.782715 
19, 975.000000, 285.440642, 287.512908, 3860.782715 
0, 25.000000, 166.991688, 479.100123, 3895.801025 
1, 75.000000, 179.402730, 376.045257, 3895.801025 
2, 125.000000, 183.185406, 331.830715, 3895.801025 
3, 175.000000, 185.329709, 304.943855, 3895.801025 
4, 225.000000, 191.033221, 292.549667, 3895.801025 
5, 275.000000, 202.280419, 292.512550, 3895.801025 
6, 325.000000, 211.930437, 292.183193, 3895.801025 
7, 375.000000, 220.444400, 291.745673, 3895.801025 
8, 425.000000, 228.134857, 291.317274, 3895.801025 
9, 475.000000, 235.186041, 290.927514, 3895.801025 
10, 525.000000, 241.694123, 290.549796, 3895.801025 
11, 575.000000, 247.739588, 290.176168, 3895.801025 
12, 625.000000, 253.381351, 289.797505, 3895.801025 
13, 675.000000, 258.677844, 289.420696, 3895.801025 
14, 725.000000, 263.684773, 289.060320, 3895.801025 
15, 775.000000, 268.438687, 288.717555, 3895.801025 
16, 825.000000, 272.971837, 288.395276, 3895.801025 
17, 875.000000, 277.309636, 288.093917, 3895.801025 
18, 925.000000, 281.462763, 287.802616, 3895.801025 
19, 975.000000, 285.441207, 287.513477, 3895.801025 
0, 25.000000, 166.986308, 479.084685, 3930.819336 
1, 75.000000, 179.398273, 376.035915, 3930.819336 
2, 125.000000, 183.182535, 331.825514, 3930.819336 
3, 175.000000, 185.328657, 304.942125, 3930.819336 
4, 225.000000, 191.033569, 292.550200, 3930.819336 
5, 275.000000, 202.280773, 292.513062, 3930.819336 
6, 325.000000, 211.930808, 292.183704, 3930.819336 
7, 375.000000, 220.444786, 291.746183, 3930.819336 
8, 425.000000, 228.135256, 291.317784, 3930.819336 
9, 475.000000, 235.186454, 290.928025, 3930.819336 
10, 525.000000, 241.694549, 290.550308, 3930.819336 
11, 575.000000, 247.740026, 290.176681, 3930.819336 
12, 625.000000, 253.381800, 289.798019, 3930.819336 
13, 675.000000, 258.678305, 289.421211, 3930.819336 
14, 725.000000, 263.685244, 289.060836, 3930.819336 
15, 775.000000, 268.439168, 288.718072, 3930.819336 
16, 825.000000, 272.972327, 288.395795, 3930.819336 
17, 875.000000, 277.310137, 288.094437, 3930.819336 
18, 925.000000, 281.463275, 287.803139, 3930.819336 
19, 975.000000, 285.441728, 287.514002, 3930.819336 
0, 25.000000, 166.981111, 479.069776, 3965.837891 
1, 75.000000, 179.393964, 376.026882, 3965.837891 
2, 125.000000, 183.179749, 331.820467, 3965.837891 
3, 175.000000, 185.327623, 304.940424, 3965.837891 
4, 225.000000, 191.033892, 292.550694, 3965.837891 
5, 275.000000, 202.281100, 292.513535, 3965.837891 
6, 325.000000, 211.931149, 292.184175, 3965.837891 
7, 375.000000, 220.445140, 291.746652, 3965.837891 
8, 425.000000, 228.135623, 291.318253, 3965.837891 
9, 475.000000, 235.186834, 290.928495, 3965.837891 
10, 525.000000, 241.694941, 290.550779, 3965.837891 
11, 575.000000, 247.740429, 290.177153, 3965.837891 
12, 625.000000, 253.382215, 289.798493, 3965.837891 
13, 675.000000, 258.678729, 289.421686, 3965.837891 
14, 725.000000, 263.685679, 289.061312, 3965.837891 
15, 775.000000, 268.439613, 288.718551, 3965.837891 
16, 825.000000, 272.972782, 288.396275, 3965.837891 
17, 875.000000, 277.310601, 288.094920, 3965.837891 
18, 925.000000, 281.463748, 287.803624, 3965.837891 
19, 975.000000, 285.442211, 287.514489, 3965.837891 
0, 25.000000, 166.976092, 479.055376, 4000.857422 
1, 75.000000, 179.389796, 376.018147, 4000.857422 
2, 125.000000, 183.177045, 331.815569, 4000.857422 
3, 175.000000, 185.326606, 304.938750, 4000.857422 
4, 225.000000, 191.034190, 292.551151, 4000.857422 
5, 275.000000, 202.281402, 292.513971, 4000.857422 
6, 325.000000, 211.931465, 292.184610, 4000.857422 
7, 375.000000, 220.445468, 291.747086, 4000.857422 
8, 425.000000, 228.135962, 291.318686, 4000.857422 
9, 475.000000, 235.187184, 290.928928, 4000.857422 
10, 525.000000, 241.695301, 290.551212, 4000.857422 
11, 575.000000, 247.740800, 290.177588, 4000.857422 
12, 625.000000, 253.382595, 289.798928, 4000.857422 
13, 675.000000, 258.679119, 289.422123, 4000.857422 
14, 725.000000, 263.686078, 289.061750, 4000.857422 
15, 775.000000, 268.440022, 288.718990, 4000.857422 
16, 825.000000, 272.973201, 288.396717, 4000.857422 
17, 875.000000, 277.311029, 288.095365, 4000.857422 
18, 925.000000, 281.464186, 287.804071, 4000.857422 
19, 975.000000, 285.442657, 287.514938, 4000.857422 
0, 25.000000, 166.971244, 479.041468, 4035.876953 
1, 75.000000, 179.385765, 376.009698, 4035.876953 
2, 125.000000, 183.174420, 331.810814, 4035.876953 
3, 175.000000, 185.325606, 304.937105, 4035.876953 
4, 225.000000, 191.034464, 292.551571, 4035.876953 
5, 275.000000, 202.281679, 292.514372, 4035.876953 
6, 325.000000, 211.931754, 292.185009, 4035.876953 
7, 375.000000, 220.445769, 291.747484, 4035.876953 
8, 425.000000, 228.136274, 291.319084, 4035.876953 
9, 475.000000, 235.187506, 290.929327, 4035.876953 
10, 525.000000, 241.695634, 290.551612, 4035.876953 
11, 575.000000, 247.741142, 290.177988, 4035.876953 
12, 625.000000, 253.382946, 289.799330, 4035.876953 
13, 675.000000, 258.679479, 289.422525, 4035.876953 
14, 725.000000, 263.686447, 289.062154, 4035.876953 
15, 775.000000, 268.440398, 288.719395, 4035.876953 
16, 825.000000, 272.973586, 288.397124, 4035.876953 
17, 875.000000, 277.311423, 288.095773, 4035.876953 
18, 925.000000, 281.464587, 287.804482, 4035.876953 
19, 975.000000, 285.443067, 287.515351, 4035.876953 
0, 25.000000, 166.966561, 479.028031, 4070.896484 
1, 75.000000, 179.381866, 376.001524, 4070.896484 
2, 125.000000, 183.171872, 331.806199, 4070.896484 
3, 175.000000, 185.324623, 304.935487, 4070.896484 
4, 225.000000, 191.034717, 292.551957, 4070.896484 
5, 275.000000, 202.281932, 292.514738, 4070.896484 
6, 325.000000, 211.932019, 292.185374, 4070.896484 
7, 375.000000, 220.446044, 291.747848, 4070.896484 
8, 425.000000, 228.136559, 291.319448, 4070.896484 
9, 475.000000, 235.187802, 290.929692, 4070.896484 
10, 525.000000, 241.695939, 290.551979, 4070.896484 
11, 575.000000, 247.741456, 290.178356, 4070.896484 
12, 625.000000, 253.383269, 289.799699, 4070.896484 
13, 675.000000, 258.679810, 289.422895, 4070.896484 
14, 725.000000, 263.686786, 289.062526, 4070.896484 
15, 775.000000, 268.440745, 288.719769, 4070.896484 
16, 825.000000, 272.973940, 288.397499, 4070.896484 
17, 875.000000, 277.311785, 288.096150, 4070.896484 
18, 925.000000, 281.464958, 287.804860, 4070.896484 
19, 975.000000, 285.443445, 287.515731, 4070.896484 
0, 25.000000, 166.962036, 479.015050, 4105.916016 
1, 75.000000, 179.378094, 375.993617, 4105.916016 
2, 125.000000, 183.169399, 331.801718, 4105.916016 
3, 175.000000, 185.323657, 304.933898, 4105.916016 
4, 225.000000, 191.034949, 292.552314, 4105.916016 
5, 275.000000, 202.282165, 292.515075, 4105.916016 
6, 325.000000, 211.932262, 292.185709, 4105.916016 
7, 375.000000, 220.446296, 291.748182, 4105.916016 
8, 425.000000, 228.136820, 291.319782, 4105.916016 
9, 475.000000, 235.188072, 290.930026, 4105.916016 
10, 525.000000, 241.696217, 290.552314, 4105.916016 
11, 575.000000, 247.741743, 290.178692, 4105.916016 
12, 625.000000, 253.383564, 289.800036, 4105.916016 
13, 675.000000, 258.680113, 289.423234, 4105.916016 
14, 725.000000, 263.687096, 289.062866, 4105.916016 
15, 775.000000, 268.441063, 288.720111, 4105.916016 
16, 825.000000, 272.974266, 288.397843, 4105.916016 
17, 875.000000, 277.312119, 288.096496, 4105.916016 
18, 925.000000, 281.465298, 287.805208, 4105.916016 
19, 975.000000, 285.443793, 287.516082, 4105.916016 
0, 25.000000, 166.957664, 479.002507, 4140.935547 
1, 75.000000, 179.374444, 375.985966, 4140.935547 
2, 125.000000, 183.166997, 331.797367, 4140.935547 
3, 175.000000, 185.322709, 304.932337, 4140.935547 
4, 225.000000, 191.035163, 292.552640, 4140.935547 
5, 275.000000, 202.282378, 292.515383, 4140.935547 
6, 325.000000, 211.932484, 292.186015, 4140.935547 
7, 375.000000, 220.446527, 291.748488, 4140.935547 
8, 425.000000, 228.137060, 291.320087, 4140.935547 
9, 475.000000, 235.188320, 290.930333, 4140.935547 
10, 525.000000, 241.696473, 290.552621, 4140.935547 
11, 575.000000, 247.742006, 290.179001, 4140.935547 
12, 625.000000, 253.383834, 289.800345, 4140.935547 
13, 675.000000, 258.680390, 289.423544, 4140.935547 
14, 725.000000, 263.687380, 289.063177, 4140.935547 
15, 775.000000, 268.441354, 288.720423, 4140.935547 
16, 825.000000, 272.974564, 288.398157, 4140.935547 
17, 875.000000, 277.312423, 288.096812, 4140.935547 
18, 925.000000, 281.465610, 287.805527, 4140.935547 
19, 975.000000, 285.444111, 287.516402, 4140.935547 
0, 25.000000, 166.953440, 478.990386, 4175.955078 
1, 75.000000, 179.370911, 375.978562, 4175.955078 
2, 125.000000, 183.164664, 331.793141, 4175.955078 
3, 175.000000, 185.321777, 304.930803, 4175.955078 
4, 225.000000, 191.035357, 292.552938, 4175.955078 
5, 275.000000, 202.282572, 292.515663, 4175.955078 
6, 325.000000, 211.932686, 292.186294, 4175.955078 
7, 375.000000, 220.446737, 291.748766, 4175.955078 
8, 425.000000, 228.137278, 291.320366, 4175.955078 
9, 475.000000, 235.188545, 290.930612, 4175.955078 
10, 525.000000, 241.696706, 290.552901, 4175.955078 
11, 575.000000, 247.742247, 290.179282, 4175.955078 
12, 625.000000, 253.384081, 289.800628, 4175.955078 
13, 675.000000, 258.680644, 289.423828, 4175.955078 
14, 725.000000, 263.687640, 289.063462, 4175.955078 
15, 775.000000, 268.441620, 288.720710, 4175.955078 
16, 825.000000, 272.974836, 288.398445, 4175.955078 
17, 875.000000, 277.312702, 288.097102, 4175.955078 
18, 925.000000, 281.465895, 287.805818, 4175.955078 
19, 975.000000, 285.444402, 287.516695, 4175.955078 
0, 25.000000, 166.949357, 478.978672, 4210.977051 
1, 75.000000, 179.367492, 375.971395, 4210.977051 
2, 125.000000, 183.162399, 331.789038, 4210.977051 
3, 175.000000, 185.320861, 304.929298, 4210.977051 
4, 225.000000, 191.035536, 292.553212, 4210.977051 
5, 275.000000, 202.282748, 292.515918, 4210.977051 
6, 325.000000, 211.932870, 292.186547, 4210.977051 
7, 375.000000, 220.446928, 291.749019, 4210.977051 
8, 425.000000, 228.137476, 291.320618, 4210.977051 
9, 475.000000, 235.188750, 290.930865, 4210.977051 
10, 525.000000, 241.696918, 290.553156, 4210.977051 
11, 575.000000, 247.742465, 290.179538, 4210.977051 
12, 625.000000, 253.384306, 289.800885, 4210.977051 
13, 675.000000, 258.680874, 289.424086, 4210.977051 
14, 725.000000, 263.687877, 289.063722, 4210.977051 
15, 775.000000, 268.441863, 288.720971, 4210.977051 
16, 825.000000, 272.975085, 288.398708, 4210.977051 
17, 875.000000, 277.312957, 288.097367, 4210.977051 
18, 925.000000, 281.466156, 287.806085, 4210.977051 
19, 975.000000, 285.444668, 287.516964, 4210.977051 
0, 25.000000, 166.945410, 478.967350, 4245.999023 
1, 75.000000, 179.364183, 375.964459, 4245.999023 
2, 125.000000, 183.160198, 331.785051, 4245.999023 
3, 175.000000, 185.319963, 304.927819, 4245.999023 
4, 225.000000, 191.035699, 292.553461, 4245.999023 
5, 275.000000, 202.282909, 292.516150, 4245.999023 
6, 325.000000, 211.933037, 292.186778, 4245.999023 
7, 375.000000, 220.447102, 291.749248, 4245.999023 
8, 425.000000, 228.137656, 291.320848, 4245.999023 
9, 475.000000, 235.188936, 290.931095, 4245.999023 
10, 525.000000, 241.697110, 290.553387, 4245.999023 
11, 575.000000, 247.742663, 290.179770, 4245.999023 
12, 625.000000, 253.384510, 289.801118, 4245.999023 
13, 675.000000, 258.681084, 289.424320, 4245.999023 
14, 725.000000, 263.688092, 289.063957, 4245.999023 
15, 775.000000, 268.442084, 288.721208, 4245.999023 
16, 825.000000, 272.975311, 288.398947, 4245.999023 
