layer, player, Tlayer, theta, time
9, 475.000000, 233.480559, 288.817815, 8227.664062 
10, 525.000000, 239.945463, 288.447665, 8227.664062 
11, 575.000000, 245.949361, 288.079284, 8227.664062 
12, 625.000000, 251.550174, 287.703150, 8227.664062 
13, 675.000000, 256.805328, 287.325639, 8227.664062 
14, 725.000000, 261.770034, 286.961316, 8227.664062 
15, 775.000000, 266.480937, 286.611909, 8227.664062 
16, 825.000000, 270.970908, 286.281291, 8227.664062 
17, 875.000000, 275.266666, 285.971498, 8227.664062 
18, 925.000000, 279.380096, 285.673038, 8227.664062 
19, 975.000000, 283.321873, 285.378757, 8227.664062 
0, 25.000000, 168.342366, 482.975224, 8262.654297 
1, 75.000000, 179.730742, 376.732801, 8262.654297 
2, 125.000000, 182.513777, 330.614094, 8262.654297 
3, 175.000000, 183.964761, 302.697953, 8262.654297 
4, 225.000000, 189.639315, 290.415028, 8262.654297 
5, 275.000000, 200.793535, 290.362405, 8262.654297 
6, 325.000000, 210.377089, 290.041630, 8262.654297 
7, 375.000000, 218.834773, 289.615422, 8262.654297 
8, 425.000000, 226.475351, 289.198165, 8262.654297 
9, 475.000000, 233.480528, 288.817778, 8262.654297 
10, 525.000000, 239.945432, 288.447627, 8262.654297 
11, 575.000000, 245.949330, 288.079247, 8262.654297 
12, 625.000000, 251.550142, 287.703113, 8262.654297 
13, 675.000000, 256.805295, 287.325602, 8262.654297 
14, 725.000000, 261.770001, 286.961280, 8262.654297 
15, 775.000000, 266.480903, 286.611873, 8262.654297 
16, 825.000000, 270.970874, 286.281255, 8262.654297 
17, 875.000000, 275.266631, 285.971462, 8262.654297 
18, 925.000000, 279.380061, 285.673002, 8262.654297 
19, 975.000000, 283.321838, 285.378722, 8262.654297 
0, 25.000000, 168.342024, 482.974244, 8297.644531 
1, 75.000000, 179.730424, 376.732134, 8297.644531 
2, 125.000000, 182.513524, 330.613636, 8297.644531 
3, 175.000000, 183.964617, 302.697715, 8297.644531 
4, 225.000000, 189.639292, 290.414994, 8297.644531 
5, 275.000000, 200.793510, 290.362368, 8297.644531 
6, 325.000000, 210.377062, 290.041593, 8297.644531 
7, 375.000000, 218.834745, 289.615385, 8297.644531 
8, 425.000000, 226.475322, 289.198128, 8297.644531 
9, 475.000000, 233.480499, 288.817741, 8297.644531 
10, 525.000000, 239.945402, 288.447591, 8297.644531 
11, 575.000000, 245.949299, 288.079211, 8297.644531 
12, 625.000000, 251.550110, 287.703077, 8297.644531 
13, 675.000000, 256.805263, 287.325566, 8297.644531 
14, 725.000000, 261.769968, 286.961245, 8297.644531 
15, 775.000000, 266.480871, 286.611838, 8297.644531 
16, 825.000000, 270.970841, 286.281220, 8297.644531 
17, 875.000000, 275.266598, 285.971427, 8297.644531 
18, 925.000000, 279.380027, 285.672967, 8297.644531 
19, 975.000000, 283.321803, 285.378687, 8297.644531 
0, 25.000000, 168.341691, 482.973287, 8332.634766 
1, 75.000000, 179.730114, 376.731484, 8332.634766 
2, 125.000000, 182.513278, 330.613190, 8332.634766 
3, 175.000000, 183.964476, 302.697483, 8332.634766 
4, 225.000000, 189.639270, 290.414960, 8332.634766 
5, 275.000000, 200.793485, 290.362332, 8332.634766 
6, 325.000000, 210.377035, 290.041557, 8332.634766 
7, 375.000000, 218.834718, 289.615349, 8332.634766 
8, 425.000000, 226.475294, 289.198092, 8332.634766 
9, 475.000000, 233.480470, 288.817705, 8332.634766 
10, 525.000000, 239.945372, 288.447555, 8332.634766 
11, 575.000000, 245.949269, 288.079176, 8332.634766 
12, 625.000000, 251.550080, 287.703042, 8332.634766 
13, 675.000000, 256.805232, 287.325531, 8332.634766 
14, 725.000000, 261.769937, 286.961210, 8332.634766 
15, 775.000000, 266.480839, 286.611803, 8332.634766 
16, 825.000000, 270.970808, 286.281186, 8332.634766 
17, 875.000000, 275.266565, 285.971393, 8332.634766 
18, 925.000000, 279.379994, 285.672934, 8332.634766 
19, 975.000000, 283.321770, 285.378654, 8332.634766 
0, 25.000000, 168.341366, 482.972355, 8367.625000 
1, 75.000000, 179.729811, 376.730850, 8367.625000 
2, 125.000000, 182.513038, 330.612754, 8367.625000 
3, 175.000000, 183.964338, 302.697257, 8367.625000 
4, 225.000000, 189.639248, 290.414927, 8367.625000 
5, 275.000000, 200.793460, 290.362297, 8367.625000 
6, 325.000000, 210.377010, 290.041522, 8367.625000 
7, 375.000000, 218.834691, 289.615314, 8367.625000 
8, 425.000000, 226.475266, 289.198057, 8367.625000 
9, 475.000000, 233.480442, 288.817670, 8367.625000 
10, 525.000000, 239.945343, 288.447521, 8367.625000 
11, 575.000000, 245.949239, 288.079141, 8367.625000 
12, 625.000000, 251.550050, 287.703008, 8367.625000 
13, 675.000000, 256.805202, 287.325497, 8367.625000 
14, 725.000000, 261.769906, 286.961176, 8367.625000 
15, 775.000000, 266.480807, 286.611770, 8367.625000 
16, 825.000000, 270.970777, 286.281152, 8367.625000 
17, 875.000000, 275.266533, 285.971360, 8367.625000 
18, 925.000000, 279.379962, 285.672901, 8367.625000 
19, 975.000000, 283.321737, 285.378621, 8367.625000 
0, 25.000000, 168.341049, 482.971445, 8402.615234 
1, 75.000000, 179.729516, 376.730232, 8402.615234 
2, 125.000000, 182.512803, 330.612330, 8402.615234 
3, 175.000000, 183.964204, 302.697037, 8402.615234 
4, 225.000000, 189.639227, 290.414895, 8402.615234 
5, 275.000000, 200.793437, 290.362263, 8402.615234 
6, 325.000000, 210.376985, 290.041487, 8402.615234 
7, 375.000000, 218.834665, 289.615279, 8402.615234 
8, 425.000000, 226.475240, 289.198023, 8402.615234 
9, 475.000000, 233.480414, 288.817636, 8402.615234 
10, 525.000000, 239.945315, 288.447487, 8402.615234 
11, 575.000000, 245.949210, 288.079107, 8402.615234 
12, 625.000000, 251.550020, 287.702974, 8402.615234 
13, 675.000000, 256.805172, 287.325464, 8402.615234 
14, 725.000000, 261.769876, 286.961143, 8402.615234 
15, 775.000000, 266.480777, 286.611737, 8402.615234 
16, 825.000000, 270.970746, 286.281120, 8402.615234 
17, 875.000000, 275.266502, 285.971328, 8402.615234 
18, 925.000000, 279.379930, 285.672868, 8402.615234 
19, 975.000000, 283.321706, 285.378589, 8402.615234 
0, 25.000000, 168.340740, 482.970559, 8437.605469 
1, 75.000000, 179.729228, 376.729629, 8437.605469 
2, 125.000000, 182.512575, 330.611916, 8437.605469 
3, 175.000000, 183.964073, 302.696822, 8437.605469 
4, 225.000000, 189.639207, 290.414863, 8437.605469 
5, 275.000000, 200.793414, 290.362229, 8437.605469 
6, 325.000000, 210.376960, 290.041453, 8437.605469 
7, 375.000000, 218.834640, 289.615246, 8437.605469 
8, 425.000000, 226.475213, 289.197989, 8437.605469 
9, 475.000000, 233.480387, 288.817603, 8437.605469 
10, 525.000000, 239.945287, 288.447454, 8437.605469 
11, 575.000000, 245.949182, 288.079075, 8437.605469 
12, 625.000000, 251.549992, 287.702942, 8437.605469 
13, 675.000000, 256.805143, 287.325432, 8437.605469 
14, 725.000000, 261.769847, 286.961111, 8437.605469 
15, 775.000000, 266.480747, 286.611705, 8437.605469 
16, 825.000000, 270.970716, 286.281088, 8437.605469 
17, 875.000000, 275.266471, 285.971296, 8437.605469 
18, 925.000000, 279.379900, 285.672837, 8437.605469 
19, 975.000000, 283.321675, 285.378558, 8437.605469 
0, 25.000000, 168.340438, 482.969694, 8472.595703 
1, 75.000000, 179.728948, 376.729041, 8472.595703 
2, 125.000000, 182.512352, 330.611512, 8472.595703 
3, 175.000000, 183.963946, 302.696612, 8472.595703 
4, 225.000000, 189.639187, 290.414833, 8472.595703 
5, 275.000000, 200.793391, 290.362196, 8472.595703 
6, 325.000000, 210.376937, 290.041421, 8472.595703 
7, 375.000000, 218.834615, 289.615213, 8472.595703 
8, 425.000000, 226.475188, 289.197957, 8472.595703 
9, 475.000000, 233.480361, 288.817570, 8472.595703 
10, 525.000000, 239.945261, 288.447421, 8472.595703 
11, 575.000000, 245.949155, 288.079043, 8472.595703 
12, 625.000000, 251.549964, 287.702910, 8472.595703 
13, 675.000000, 256.805115, 287.325400, 8472.595703 
14, 725.000000, 261.769818, 286.961080, 8472.595703 
15, 775.000000, 266.480718, 286.611674, 8472.595703 
16, 825.000000, 270.970687, 286.281057, 8472.595703 
17, 875.000000, 275.266442, 285.971265, 8472.595703 
18, 925.000000, 279.379870, 285.672806, 8472.595703 
19, 975.000000, 283.321644, 285.378527, 8472.595703 
0, 25.000000, 168.340145, 482.968851, 8507.585938 
1, 75.000000, 179.728674, 376.728467, 8507.585938 
2, 125.000000, 182.512134, 330.611118, 8507.585938 
3, 175.000000, 183.963821, 302.696407, 8507.585938 
4, 225.000000, 189.639167, 290.414803, 8507.585938 
5, 275.000000, 200.793369, 290.362164, 8507.585938 
6, 325.000000, 210.376913, 290.041388, 8507.585938 
7, 375.000000, 218.834591, 289.615181, 8507.585938 
8, 425.000000, 226.475163, 289.197925, 8507.585938 
9, 475.000000, 233.480335, 288.817539, 8507.585938 
10, 525.000000, 239.945234, 288.447390, 8507.585938 
11, 575.000000, 245.949128, 288.079011, 8507.585938 
12, 625.000000, 251.549937, 287.702879, 8507.585938 
13, 675.000000, 256.805087, 287.325369, 8507.585938 
14, 725.000000, 261.769790, 286.961049, 8507.585938 
15, 775.000000, 266.480690, 286.611643, 8507.585938 
16, 825.000000, 270.970658, 286.281027, 8507.585938 
17, 875.000000, 275.266413, 285.971235, 8507.585938 
18, 925.000000, 279.379840, 285.672776, 8507.585938 
19, 975.000000, 283.321615, 285.378497, 8507.585938 
0, 25.000000, 168.339858, 482.968029, 8542.576172 
1, 75.000000, 179.728408, 376.727908, 8542.576172 
2, 125.000000, 182.511922, 330.610733, 8542.576172 
3, 175.000000, 183.963700, 302.696207, 8542.576172 
4, 225.000000, 189.639148, 290.414773, 8542.576172 
5, 275.000000, 200.793347, 290.362133, 8542.576172 
6, 325.000000, 210.376891, 290.041357, 8542.576172 
7, 375.000000, 218.834567, 289.615150, 8542.576172 
8, 425.000000, 226.475139, 289.197894, 8542.576172 
9, 475.000000, 233.480310, 288.817508, 8542.576172 
10, 525.000000, 239.945209, 288.447359, 8542.576172 
11, 575.000000, 245.949102, 288.078981, 8542.576172 
12, 625.000000, 251.549910, 287.702849, 8542.576172 
13, 675.000000, 256.805060, 287.325339, 8542.576172 
14, 725.000000, 261.769763, 286.961019, 8542.576172 
15, 775.000000, 266.480662, 286.611613, 8542.576172 
16, 825.000000, 270.970630, 286.280997, 8542.576172 
17, 875.000000, 275.266385, 285.971206, 8542.576172 
18, 925.000000, 279.379812, 285.672747, 8542.576172 
19, 975.000000, 283.321586, 285.378468, 8542.576172 
0, 25.000000, 168.339579, 482.967227, 8577.566406 
1, 75.000000, 179.728147, 376.727363, 8577.566406 
2, 125.000000, 182.511715, 330.610359, 8577.566406 
3, 175.000000, 183.963582, 302.696013, 8577.566406 
4, 225.000000, 189.639130, 290.414745, 8577.566406 
5, 275.000000, 200.793326, 290.362103, 8577.566406 
6, 325.000000, 210.376868, 290.041327, 8577.566406 
7, 375.000000, 218.834544, 289.615119, 8577.566406 
8, 425.000000, 226.475115, 289.197863, 8577.566406 
9, 475.000000, 233.480286, 288.817478, 8577.566406 
10, 525.000000, 239.945184, 288.447329, 8577.566406 
11, 575.000000, 245.949077, 288.078951, 8577.566406 
12, 625.000000, 251.549884, 287.702819, 8577.566406 
13, 675.000000, 256.805034, 287.325310, 8577.566406 
14, 725.000000, 261.769736, 286.960990, 8577.566406 
15, 775.000000, 266.480635, 286.611584, 8577.566406 
16, 825.000000, 270.970603, 286.280968, 8577.566406 
17, 875.000000, 275.266357, 285.971177, 8577.566406 
18, 925.000000, 279.379784, 285.672719, 8577.566406 
19, 975.000000, 283.321558, 285.378440, 8577.566406 
0, 25.000000, 168.339306, 482.966446, 8612.556641 
1, 75.000000, 179.727894, 376.726831, 8612.556641 
2, 125.000000, 182.511513, 330.609993, 8612.556641 
3, 175.000000, 183.963466, 302.695823, 8612.556641 
4, 225.000000, 189.639112, 290.414717, 8612.556641 
5, 275.000000, 200.793306, 290.362073, 8612.556641 
6, 325.000000, 210.376847, 290.041297, 8612.556641 
7, 375.000000, 218.834522, 289.615090, 8612.556641 
8, 425.000000, 226.475092, 289.197834, 8612.556641 
9, 475.000000, 233.480262, 288.817448, 8612.556641 
10, 525.000000, 239.945160, 288.447300, 8612.556641 
11, 575.000000, 245.949052, 288.078922, 8612.556641 
12, 625.000000, 251.549859, 287.702790, 8612.556641 
13, 675.000000, 256.805009, 287.325281, 8612.556641 
14, 725.000000, 261.769710, 286.960961, 8612.556641 
15, 775.000000, 266.480609, 286.611556, 8612.556641 
16, 825.000000, 270.970576, 286.280940, 8612.556641 
17, 875.000000, 275.266330, 285.971149, 8612.556641 
18, 925.000000, 279.379757, 285.672691, 8612.556641 
19, 975.000000, 283.321530, 285.378412, 8612.556641 
0, 25.000000, 168.339041, 482.965684, 8647.546875 
1, 75.000000, 179.727646, 376.726312, 8647.546875 
2, 125.000000, 182.511317, 330.609637, 8647.546875 
3, 175.000000, 183.963354, 302.695637, 8647.546875 
4, 225.000000, 189.639094, 290.414690, 8647.546875 
5, 275.000000, 200.793286, 290.362044, 8647.546875 
6, 325.000000, 210.376826, 290.041268, 8647.546875 
7, 375.000000, 218.834500, 289.615061, 8647.546875 
8, 425.000000, 226.475069, 289.197805, 8647.546875 
9, 475.000000, 233.480239, 288.817420, 8647.546875 
10, 525.000000, 239.945136, 288.447272, 8647.546875 
11, 575.000000, 245.949028, 288.078894, 8647.546875 
12, 625.000000, 251.549835, 287.702762, 8647.546875 
13, 675.000000, 256.804984, 287.325253, 8647.546875 
14, 725.000000, 261.769685, 286.960934, 8647.546875 
15, 775.000000, 266.480583, 286.611529, 8647.546875 
16, 825.000000, 270.970550, 286.280913, 8647.546875 
17, 875.000000, 275.266304, 285.971122, 8647.546875 
18, 925.000000, 279.379730, 285.672664, 8647.546875 
19, 975.000000, 283.321504, 285.378385, 8647.546875 
0, 25.000000, 168.338782, 482.964940, 8682.537109 
1, 75.000000, 179.727405, 376.725807, 8682.537109 
2, 125.000000, 182.511125, 330.609289, 8682.537109 
3, 175.000000, 183.963244, 302.695457, 8682.537109 
4, 225.000000, 189.639077, 290.414664, 8682.537109 
5, 275.000000, 200.793266, 290.362016, 8682.537109 
6, 325.000000, 210.376805, 290.041239, 8682.537109 
7, 375.000000, 218.834478, 289.615032, 8682.537109 
8, 425.000000, 226.475047, 289.197777, 8682.537109 
9, 475.000000, 233.480216, 288.817392, 8682.537109 
10, 525.000000, 239.945113, 288.447244, 8682.537109 
11, 575.000000, 245.949004, 288.078866, 8682.537109 
12, 625.000000, 251.549810, 287.702734, 8682.537109 
13, 675.000000, 256.804959, 287.325226, 8682.537109 
14, 725.000000, 261.769660, 286.960906, 8682.537109 
15, 775.000000, 266.480558, 286.611502, 8682.537109 
16, 825.000000, 270.970525, 286.280886, 8682.537109 
17, 875.000000, 275.266278, 285.971095, 8682.537109 
18, 925.000000, 279.379704, 285.672637, 8682.537109 
19, 975.000000, 283.321477, 285.378359, 8682.537109 
0, 25.000000, 168.338529, 482.964216, 8717.527344 
1, 75.000000, 179.727170, 376.725313, 8717.527344 
2, 125.000000, 182.510938, 330.608950, 8717.527344 
3, 175.000000, 183.963137, 302.695280, 8717.527344 
4, 225.000000, 189.639060, 290.414638, 8717.527344 
5, 275.000000, 200.793247, 290.361989, 8717.527344 
6, 325.000000, 210.376785, 290.041212, 8717.527344 
7, 375.000000, 218.834457, 289.615005, 8717.527344 
8, 425.000000, 226.475026, 289.197749, 8717.527344 
9, 475.000000, 233.480194, 288.817364, 8717.527344 
10, 525.000000, 239.945090, 288.447216, 8717.527344 
11, 575.000000, 245.948981, 288.078839, 8717.527344 
12, 625.000000, 251.549787, 287.702708, 8717.527344 
13, 675.000000, 256.804935, 287.325199, 8717.527344 
14, 725.000000, 261.769636, 286.960880, 8717.527344 
15, 775.000000, 266.480534, 286.611475, 8717.527344 
16, 825.000000, 270.970500, 286.280860, 8717.527344 
17, 875.000000, 275.266253, 285.971069, 8717.527344 
18, 925.000000, 279.379679, 285.672611, 8717.527344 
19, 975.000000, 283.321452, 285.378333, 8717.527344 
0, 25.000000, 168.338283, 482.963509, 8752.517578 
1, 75.000000, 179.726940, 376.724832, 8752.517578 
2, 125.000000, 182.510755, 330.608620, 8752.517578 
3, 175.000000, 183.963032, 302.695108, 8752.517578 
4, 225.000000, 189.639043, 290.414613, 8752.517578 
5, 275.000000, 200.793229, 290.361962, 8752.517578 
6, 325.000000, 210.376765, 290.041185, 8752.517578 
7, 375.000000, 218.834437, 289.614978, 8752.517578 
8, 425.000000, 226.475005, 289.197723, 8752.517578 
9, 475.000000, 233.480173, 288.817338, 8752.517578 
10, 525.000000, 239.945068, 288.447190, 8752.517578 
11, 575.000000, 245.948959, 288.078812, 8752.517578 
12, 625.000000, 251.549764, 287.702681, 8752.517578 
13, 675.000000, 256.804912, 287.325173, 8752.517578 
14, 725.000000, 261.769612, 286.960854, 8752.517578 
15, 775.000000, 266.480510, 286.611450, 8752.517578 
16, 825.000000, 270.970476, 286.280834, 8752.517578 
17, 875.000000, 275.266229, 285.971044, 8752.517578 
18, 925.000000, 279.379654, 285.672586, 8752.517578 
19, 975.000000, 283.321427, 285.378308, 8752.517578 
0, 25.000000, 168.338042, 482.962820, 8787.507812 
1, 75.000000, 179.726716, 376.724363, 8787.507812 
2, 125.000000, 182.510577, 330.608297, 8787.507812 
3, 175.000000, 183.962930, 302.694941, 8787.507812 
4, 225.000000, 189.639027, 290.414588, 8787.507812 
5, 275.000000, 200.793211, 290.361936, 8787.507812 
6, 325.000000, 210.376746, 290.041158, 8787.507812 
7, 375.000000, 218.834417, 289.614952, 8787.507812 
8, 425.000000, 226.474984, 289.197696, 8787.507812 
9, 475.000000, 233.480152, 288.817312, 8787.507812 
10, 525.000000, 239.945047, 288.447164, 8787.507812 
11, 575.000000, 245.948937, 288.078787, 8787.507812 
12, 625.000000, 251.549742, 287.702656, 8787.507812 
13, 675.000000, 256.804889, 287.325148, 8787.507812 
14, 725.000000, 261.769589, 286.960829, 8787.507812 
15, 775.000000, 266.480487, 286.611425, 8787.507812 
16, 825.000000, 270.970452, 286.280810, 8787.507812 
17, 875.000000, 275.266205, 285.971019, 8787.507812 
18, 925.000000, 279.379630, 285.672562, 8787.507812 
19, 975.000000, 283.321403, 285.378284, 8787.507812 
0, 25.000000, 168.337808, 482.962148, 8822.498047 
1, 75.000000, 179.726498, 376.723906, 8822.498047 
2, 125.000000, 182.510403, 330.607983, 8822.498047 
3, 175.000000, 183.962831, 302.694777, 8822.498047 
4, 225.000000, 189.639012, 290.414564, 8822.498047 
5, 275.000000, 200.793193, 290.361910, 8822.498047 
6, 325.000000, 210.376728, 290.041133, 8822.498047 
7, 375.000000, 218.834398, 289.614926, 8822.498047 
8, 425.000000, 226.474964, 289.197671, 8822.498047 
9, 475.000000, 233.480131, 288.817286, 8822.498047 
10, 525.000000, 239.945026, 288.447139, 8822.498047 
11, 575.000000, 245.948915, 288.078762, 8822.498047 
12, 625.000000, 251.549720, 287.702631, 8822.498047 
13, 675.000000, 256.804867, 287.325123, 8822.498047 
14, 725.000000, 261.769567, 286.960804, 8822.498047 
15, 775.000000, 266.480464, 286.611400, 8822.498047 
16, 825.000000, 270.970429, 286.280785, 8822.498047 
17, 875.000000, 275.266182, 285.970995, 8822.498047 
18, 925.000000, 279.379607, 285.672538, 8822.498047 
19, 975.000000, 283.321379, 285.378260, 8822.498047 
0, 25.000000, 168.337580, 482.961493, 8857.488281 
1, 75.000000, 179.726285, 376.723460, 8857.488281 
2, 125.000000, 182.510234, 330.607676, 8857.488281 
3, 175.000000, 183.962734, 302.694618, 8857.488281 
4, 225.000000, 189.638996, 290.414541, 8857.488281 
5, 275.000000, 200.793176, 290.361885, 8857.488281 
6, 325.000000, 210.376709, 290.041107, 8857.488281 
7, 375.000000, 218.834379, 289.614901, 8857.488281 
8, 425.000000, 226.474945, 289.197646, 8857.488281 
