layer, player, Tlayer, theta, time
17, 875.000000, 275.755358, 286.479195, 4267.060547 
18, 925.000000, 279.878584, 286.182754, 4267.060547 
19, 975.000000, 283.829545, 285.890115, 4267.060547 
0, 25.000000, 168.129040, 482.363190, 4302.070312 
1, 75.000000, 179.771815, 376.818894, 4302.070312 
2, 125.000000, 182.791247, 331.116716, 4302.070312 
3, 175.000000, 184.361612, 303.350936, 4302.070312 
4, 225.000000, 189.973181, 290.926314, 4302.070312 
5, 275.000000, 201.150492, 290.878591, 4302.070312 
6, 325.000000, 210.750078, 290.555861, 4302.070312 
7, 375.000000, 219.221286, 290.126950, 4302.070312 
8, 425.000000, 226.873779, 289.706939, 4302.070312 
9, 475.000000, 233.889866, 289.324132, 4302.070312 
10, 525.000000, 240.364924, 288.951915, 4302.070312 
11, 575.000000, 246.378514, 288.581949, 4302.070312 
12, 625.000000, 251.988809, 288.204826, 4302.070312 
13, 675.000000, 257.253514, 287.827090, 4302.070312 
14, 725.000000, 262.228022, 287.463379, 4302.070312 
15, 775.000000, 266.949019, 287.115351, 4302.070312 
16, 825.000000, 271.449279, 286.786691, 4302.070312 
17, 875.000000, 275.755232, 286.479064, 4302.070312 
18, 925.000000, 279.878459, 286.182626, 4302.070312 
19, 975.000000, 283.829420, 285.889989, 4302.070312 
0, 25.000000, 168.123220, 482.346493, 4337.080078 
1, 75.000000, 179.766650, 376.808068, 4337.080078 
2, 125.000000, 182.787441, 331.109822, 4337.080078 
3, 175.000000, 184.359698, 303.347787, 4337.080078 
4, 225.000000, 189.973096, 290.926183, 4337.080078 
5, 275.000000, 201.150378, 290.878427, 4337.080078 
6, 325.000000, 210.749956, 290.555694, 4337.080078 
7, 375.000000, 219.221159, 290.126783, 4337.080078 
8, 425.000000, 226.873650, 289.706774, 4337.080078 
9, 475.000000, 233.889734, 289.323969, 4337.080078 
10, 525.000000, 240.364790, 288.951754, 4337.080078 
11, 575.000000, 246.378380, 288.581791, 4337.080078 
12, 625.000000, 251.988674, 288.204671, 4337.080078 
13, 675.000000, 257.253379, 287.826939, 4337.080078 
14, 725.000000, 262.227887, 287.463231, 4337.080078 
15, 775.000000, 266.948884, 287.115207, 4337.080078 
16, 825.000000, 271.449145, 286.786550, 4337.080078 
17, 875.000000, 275.755099, 286.478926, 4337.080078 
18, 925.000000, 279.878326, 286.182490, 4337.080078 
19, 975.000000, 283.829288, 285.889856, 4337.080078 
0, 25.000000, 168.117564, 482.330267, 4372.089844 
1, 75.000000, 179.761628, 376.797541, 4372.089844 
2, 125.000000, 182.783734, 331.103107, 4372.089844 
3, 175.000000, 184.357827, 303.344708, 4372.089844 
4, 225.000000, 189.973004, 290.926043, 4372.089844 
5, 275.000000, 201.150260, 290.878256, 4372.089844 
6, 325.000000, 210.749830, 290.555520, 4372.089844 
7, 375.000000, 219.221028, 290.126610, 4372.089844 
8, 425.000000, 226.873516, 289.706602, 4372.089844 
9, 475.000000, 233.889597, 289.323799, 4372.089844 
10, 525.000000, 240.364651, 288.951587, 4372.089844 
11, 575.000000, 246.378239, 288.581626, 4372.089844 
12, 625.000000, 251.988532, 288.204509, 4372.089844 
13, 675.000000, 257.253236, 287.826779, 4372.089844 
14, 725.000000, 262.227744, 287.463074, 4372.089844 
15, 775.000000, 266.948741, 287.115053, 4372.089844 
16, 825.000000, 271.449003, 286.786399, 4372.089844 
17, 875.000000, 275.754957, 286.478778, 4372.089844 
18, 925.000000, 279.878185, 286.182346, 4372.089844 
19, 975.000000, 283.829147, 285.889715, 4372.089844 
0, 25.000000, 168.112068, 482.314498, 4407.099609 
1, 75.000000, 179.756743, 376.787302, 4407.099609 
2, 125.000000, 182.780123, 331.096566, 4407.099609 
3, 175.000000, 184.355998, 303.341699, 4407.099609 
4, 225.000000, 189.972907, 290.925895, 4407.099609 
5, 275.000000, 201.150136, 290.878077, 4407.099609 
6, 325.000000, 210.749698, 290.555338, 4407.099609 
7, 375.000000, 219.220892, 290.126429, 4407.099609 
8, 425.000000, 226.873376, 289.706423, 4407.099609 
9, 475.000000, 233.889454, 289.323623, 4407.099609 
10, 525.000000, 240.364506, 288.951413, 4407.099609 
11, 575.000000, 246.378093, 288.581456, 4407.099609 
12, 625.000000, 251.988385, 288.204341, 4407.099609 
13, 675.000000, 257.253088, 287.826614, 4407.099609 
14, 725.000000, 262.227596, 287.462911, 4407.099609 
15, 775.000000, 266.948592, 287.114892, 4407.099609 
16, 825.000000, 271.448853, 286.786241, 4407.099609 
17, 875.000000, 275.754807, 286.478623, 4407.099609 
18, 925.000000, 279.878035, 286.182193, 4407.099609 
19, 975.000000, 283.828999, 285.889565, 4407.099609 
0, 25.000000, 168.106726, 482.299172, 4442.109375 
1, 75.000000, 179.751993, 376.777344, 4442.109375 
2, 125.000000, 182.776606, 331.090195, 4442.109375 
3, 175.000000, 184.354210, 303.338756, 4442.109375 
4, 225.000000, 189.972807, 290.925740, 4442.109375 
5, 275.000000, 201.150008, 290.877892, 4442.109375 
6, 325.000000, 210.749562, 290.555150, 4442.109375 
7, 375.000000, 219.220750, 290.126242, 4442.109375 
8, 425.000000, 226.873230, 289.706238, 4442.109375 
9, 475.000000, 233.889306, 289.323440, 4442.109375 
10, 525.000000, 240.364356, 288.951232, 4442.109375 
11, 575.000000, 246.377941, 288.581278, 4442.109375 
12, 625.000000, 251.988232, 288.204166, 4442.109375 
13, 675.000000, 257.252935, 287.826442, 4442.109375 
14, 725.000000, 262.227442, 287.462742, 4442.109375 
15, 775.000000, 266.948438, 287.114727, 4442.109375 
16, 825.000000, 271.448699, 286.786078, 4442.109375 
17, 875.000000, 275.754653, 286.478462, 4442.109375 
18, 925.000000, 279.877881, 286.182035, 4442.109375 
19, 975.000000, 283.828844, 285.889409, 4442.109375 
0, 25.000000, 168.101534, 482.284276, 4477.119141 
1, 75.000000, 179.747372, 376.767659, 4477.119141 
2, 125.000000, 182.773181, 331.083990, 4477.119141 
3, 175.000000, 184.352462, 303.335880, 4477.119141 
4, 225.000000, 189.972702, 290.925580, 4477.119141 
5, 275.000000, 201.149877, 290.877702, 4477.119141 
6, 325.000000, 210.749423, 290.554959, 4477.119141 
7, 375.000000, 219.220606, 290.126050, 4477.119141 
8, 425.000000, 226.873082, 289.706048, 4477.119141 
9, 475.000000, 233.889154, 289.323252, 4477.119141 
10, 525.000000, 240.364202, 288.951046, 4477.119141 
11, 575.000000, 246.377785, 288.581094, 4477.119141 
12, 625.000000, 251.988074, 288.203985, 4477.119141 
13, 675.000000, 257.252776, 287.826264, 4477.119141 
14, 725.000000, 262.227282, 287.462567, 4477.119141 
15, 775.000000, 266.948278, 287.114554, 4477.119141 
16, 825.000000, 271.448538, 286.785909, 4477.119141 
17, 875.000000, 275.754492, 286.478295, 4477.119141 
18, 925.000000, 279.877721, 286.181871, 4477.119141 
19, 975.000000, 283.828684, 285.889248, 4477.119141 
0, 25.000000, 168.096487, 482.269797, 4512.128906 
1, 75.000000, 179.742878, 376.758238, 4512.128906 
2, 125.000000, 182.769843, 331.077944, 4512.128906 
3, 175.000000, 184.350753, 303.333069, 4512.128906 
4, 225.000000, 189.972594, 290.925414, 4512.128906 
5, 275.000000, 201.149743, 290.877508, 4512.128906 
6, 325.000000, 210.749280, 290.554762, 4512.128906 
7, 375.000000, 219.220458, 290.125854, 4512.128906 
8, 425.000000, 226.872930, 289.705854, 4512.128906 
9, 475.000000, 233.888999, 289.323060, 4512.128906 
10, 525.000000, 240.364044, 288.950857, 4512.128906 
11, 575.000000, 246.377625, 288.580907, 4512.128906 
12, 625.000000, 251.987912, 288.203800, 4512.128906 
13, 675.000000, 257.252613, 287.826081, 4512.128906 
14, 725.000000, 262.227118, 287.462387, 4512.128906 
15, 775.000000, 266.948113, 287.114377, 4512.128906 
16, 825.000000, 271.448373, 286.785734, 4512.128906 
17, 875.000000, 275.754326, 286.478123, 4512.128906 
18, 925.000000, 279.877555, 286.181701, 4512.128906 
19, 975.000000, 283.828518, 285.889081, 4512.128906 
0, 25.000000, 168.091582, 482.255723, 4547.138672 
1, 75.000000, 179.738506, 376.749074, 4547.138672 
2, 125.000000, 182.766592, 331.072055, 4547.138672 
3, 175.000000, 184.349083, 303.330321, 4547.138672 
4, 225.000000, 189.972482, 290.925244, 4547.138672 
5, 275.000000, 201.149605, 290.877309, 4547.138672 
6, 325.000000, 210.749134, 290.554560, 4547.138672 
7, 375.000000, 219.220306, 290.125653, 4547.138672 
8, 425.000000, 226.872774, 289.705655, 4547.138672 
9, 475.000000, 233.888840, 289.322863, 4547.138672 
10, 525.000000, 240.363882, 288.950662, 4547.138672 
11, 575.000000, 246.377461, 288.580715, 4547.138672 
12, 625.000000, 251.987747, 288.203611, 4547.138672 
13, 675.000000, 257.252446, 287.825895, 4547.138672 
14, 725.000000, 262.226950, 287.462204, 4547.138672 
15, 775.000000, 266.947945, 287.114196, 4547.138672 
16, 825.000000, 271.448204, 286.785555, 4547.138672 
17, 875.000000, 275.754157, 286.477947, 4547.138672 
18, 925.000000, 279.877385, 286.181528, 4547.138672 
19, 975.000000, 283.828348, 285.888910, 4547.138672 
0, 25.000000, 168.086813, 482.242041, 4582.148438 
1, 75.000000, 179.734252, 376.740159, 4582.148438 
2, 125.000000, 182.763425, 331.066318, 4582.148438 
3, 175.000000, 184.347451, 303.327636, 4582.148438 
4, 225.000000, 189.972369, 290.925070, 4582.148438 
5, 275.000000, 201.149466, 290.877107, 4582.148438 
6, 325.000000, 210.748986, 290.554356, 4582.148438 
7, 375.000000, 219.220152, 290.125450, 4582.148438 
8, 425.000000, 226.872616, 289.705453, 4582.148438 
9, 475.000000, 233.888678, 289.322663, 4582.148438 
10, 525.000000, 240.363717, 288.950464, 4582.148438 
11, 575.000000, 246.377294, 288.580520, 4582.148438 
12, 625.000000, 251.987578, 288.203418, 4582.148438 
13, 675.000000, 257.252276, 287.825705, 4582.148438 
14, 725.000000, 262.226779, 287.462016, 4582.148438 
15, 775.000000, 266.947773, 287.114011, 4582.148438 
16, 825.000000, 271.448032, 286.785373, 4582.148438 
17, 875.000000, 275.753984, 286.477767, 4582.148438 
18, 925.000000, 279.877211, 286.181350, 4582.148438 
19, 975.000000, 283.828175, 285.888735, 4582.148438 
0, 25.000000, 168.082177, 482.228740, 4617.158203 
1, 75.000000, 179.730115, 376.731486, 4617.158203 
2, 125.000000, 182.760339, 331.060728, 4617.158203 
3, 175.000000, 184.345856, 303.325011, 4617.158203 
4, 225.000000, 189.972252, 290.924892, 4617.158203 
5, 275.000000, 201.149324, 290.876902, 4617.158203 
6, 325.000000, 210.748836, 290.554149, 4617.158203 
7, 375.000000, 219.219996, 290.125244, 4617.158203 
8, 425.000000, 226.872455, 289.705248, 4617.158203 
9, 475.000000, 233.888514, 289.322460, 4617.158203 
10, 525.000000, 240.363551, 288.950264, 4617.158203 
11, 575.000000, 246.377125, 288.580322, 4617.158203 
12, 625.000000, 251.987407, 288.203223, 4617.158203 
13, 675.000000, 257.252104, 287.825512, 4617.158203 
14, 725.000000, 262.226605, 287.461825, 4617.158203 
15, 775.000000, 266.947597, 287.113823, 4617.158203 
16, 825.000000, 271.447856, 286.785187, 4617.158203 
17, 875.000000, 275.753807, 286.477584, 4617.158203 
18, 925.000000, 279.877034, 286.181169, 4617.158203 
19, 975.000000, 283.827997, 285.888556, 4617.158203 
0, 25.000000, 168.077669, 482.215808, 4652.167969 
1, 75.000000, 179.726089, 376.723048, 4652.167969 
2, 125.000000, 182.757333, 331.055282, 4652.167969 
3, 175.000000, 184.344297, 303.322446, 4652.167969 
4, 225.000000, 189.972134, 290.924710, 4652.167969 
5, 275.000000, 201.149181, 290.876695, 4652.167969 
6, 325.000000, 210.748684, 290.553939, 4652.167969 
7, 375.000000, 219.219838, 290.125035, 4652.167969 
8, 425.000000, 226.872293, 289.705041, 4652.167969 
9, 475.000000, 233.888348, 289.322255, 4652.167969 
10, 525.000000, 240.363382, 288.950061, 4652.167969 
11, 575.000000, 246.376954, 288.580121, 4652.167969 
12, 625.000000, 251.987234, 288.203025, 4652.167969 
13, 675.000000, 257.251929, 287.825316, 4652.167969 
14, 725.000000, 262.226429, 287.461632, 4652.167969 
15, 775.000000, 266.947420, 287.113632, 4652.167969 
16, 825.000000, 271.447677, 286.784999, 4652.167969 
17, 875.000000, 275.753628, 286.477398, 4652.167969 
18, 925.000000, 279.876854, 286.180985, 4652.167969 
19, 975.000000, 283.827817, 285.888374, 4652.167969 
0, 25.000000, 168.073287, 482.203236, 4687.175781 
1, 75.000000, 179.722172, 376.714838, 4687.175781 
2, 125.000000, 182.754404, 331.049976, 4687.175781 
3, 175.000000, 184.342774, 303.319940, 4687.175781 
4, 225.000000, 189.972014, 290.924527, 4687.175781 
5, 275.000000, 201.149036, 290.876486, 4687.175781 
6, 325.000000, 210.748531, 290.553728, 4687.175781 
7, 375.000000, 219.219679, 290.124824, 4687.175781 
8, 425.000000, 226.872129, 289.704832, 4687.175781 
9, 475.000000, 233.888181, 289.322048, 4687.175781 
10, 525.000000, 240.363211, 288.949856, 4687.175781 
11, 575.000000, 246.376780, 288.579918, 4687.175781 
12, 625.000000, 251.987059, 288.202824, 4687.175781 
13, 675.000000, 257.251752, 287.825118, 4687.175781 
14, 725.000000, 262.226251, 287.461437, 4687.175781 
15, 775.000000, 266.947241, 287.113439, 4687.175781 
16, 825.000000, 271.447497, 286.784808, 4687.175781 
17, 875.000000, 275.753447, 286.477209, 4687.175781 
18, 925.000000, 279.876672, 286.180799, 4687.175781 
19, 975.000000, 283.827634, 285.888191, 4687.175781 
0, 25.000000, 168.069026, 482.191011, 4722.183105 
1, 75.000000, 179.718361, 376.706850, 4722.183105 
2, 125.000000, 182.751550, 331.044806, 4722.183105 
3, 175.000000, 184.341285, 303.317491, 4722.183105 
4, 225.000000, 189.971893, 290.924341, 4722.183105 
5, 275.000000, 201.148891, 290.876276, 4722.183105 
6, 325.000000, 210.748376, 290.553516, 4722.183105 
7, 375.000000, 219.219519, 290.124612, 4722.183105 
8, 425.000000, 226.871965, 289.704621, 4722.183105 
9, 475.000000, 233.888012, 289.321839, 4722.183105 
10, 525.000000, 240.363039, 288.949649, 4722.183105 
11, 575.000000, 246.376606, 288.579714, 4722.183105 
12, 625.000000, 251.986882, 288.202622, 4722.183105 
13, 675.000000, 257.251573, 287.824919, 4722.183105 
14, 725.000000, 262.226071, 287.461240, 4722.183105 
15, 775.000000, 266.947060, 287.113244, 4722.183105 
16, 825.000000, 271.447315, 286.784616, 4722.183105 
17, 875.000000, 275.753264, 286.477019, 4722.183105 
18, 925.000000, 279.876488, 286.180611, 4722.183105 
19, 975.000000, 283.827450, 285.888005, 4722.183105 
0, 25.000000, 168.064883, 482.179125, 4757.190430 
1, 75.000000, 179.714653, 376.699076, 4757.190430 
2, 125.000000, 182.748769, 331.039769, 4757.190430 
3, 175.000000, 184.339831, 303.315098, 4757.190430 
4, 225.000000, 189.971771, 290.924154, 4757.190430 
5, 275.000000, 201.148744, 290.876064, 4757.190430 
6, 325.000000, 210.748221, 290.553302, 4757.190430 
7, 375.000000, 219.219358, 290.124399, 4757.190430 
8, 425.000000, 226.871799, 289.704410, 4757.190430 
9, 475.000000, 233.887843, 289.321630, 4757.190430 
10, 525.000000, 240.362867, 288.949442, 4757.190430 
11, 575.000000, 246.376431, 288.579508, 4757.190430 
12, 625.000000, 251.986704, 288.202419, 4757.190430 
13, 675.000000, 257.251394, 287.824718, 4757.190430 
14, 725.000000, 262.225890, 287.461041, 4757.190430 
15, 775.000000, 266.946877, 287.113048, 4757.190430 
16, 825.000000, 271.447131, 286.784422, 4757.190430 
17, 875.000000, 275.753079, 286.476827, 4757.190430 
18, 925.000000, 279.876303, 286.180421, 4757.190430 
19, 975.000000, 283.827263, 285.887817, 4757.190430 
0, 25.000000, 168.060855, 482.167566, 4792.197754 
1, 75.000000, 179.711044, 376.691512, 4792.197754 
2, 125.000000, 182.746059, 331.034860, 4792.197754 
3, 175.000000, 184.338410, 303.312760, 4792.197754 
4, 225.000000, 189.971648, 290.923965, 4792.197754 
5, 275.000000, 201.148597, 290.875851, 4792.197754 
6, 325.000000, 210.748066, 290.553087, 4792.197754 
7, 375.000000, 219.219196, 290.124185, 4792.197754 
8, 425.000000, 226.871633, 289.704198, 4792.197754 
9, 475.000000, 233.887672, 289.321419, 4792.197754 
10, 525.000000, 240.362693, 288.949233, 4792.197754 
11, 575.000000, 246.376254, 288.579302, 4792.197754 
12, 625.000000, 251.986526, 288.202215, 4792.197754 
13, 675.000000, 257.251214, 287.824516, 4792.197754 
14, 725.000000, 262.225708, 287.460842, 4792.197754 
15, 775.000000, 266.946694, 287.112851, 4792.197754 
16, 825.000000, 271.446947, 286.784227, 4792.197754 
17, 875.000000, 275.752893, 286.476634, 4792.197754 
18, 925.000000, 279.876116, 286.180230, 4792.197754 
19, 975.000000, 283.827076, 285.887628, 4792.197754 
0, 25.000000, 168.056937, 482.156326, 4827.205078 
1, 75.000000, 179.707532, 376.684151, 4827.205078 
2, 125.000000, 182.743418, 331.030077, 4827.205078 
3, 175.000000, 184.337022, 303.310476, 4827.205078 
4, 225.000000, 189.971524, 290.923776, 4827.205078 
5, 275.000000, 201.148450, 290.875639, 4827.205078 
6, 325.000000, 210.747910, 290.552872, 4827.205078 
7, 375.000000, 219.219035, 290.123971, 4827.205078 
8, 425.000000, 226.871466, 289.703985, 4827.205078 
9, 475.000000, 233.887502, 289.321208, 4827.205078 
10, 525.000000, 240.362520, 288.949024, 4827.205078 
11, 575.000000, 246.376078, 288.579095, 4827.205078 
12, 625.000000, 251.986347, 288.202010, 4827.205078 
13, 675.000000, 257.251033, 287.824314, 4827.205078 
14, 725.000000, 262.225525, 287.460642, 4827.205078 
15, 775.000000, 266.946510, 287.112653, 4827.205078 
16, 825.000000, 271.446761, 286.784031, 4827.205078 
17, 875.000000, 275.752707, 286.476441, 4827.205078 
18, 925.000000, 279.875929, 286.180039, 4827.205078 
19, 975.000000, 283.826888, 285.887439, 4827.205078 
0, 25.000000, 168.053127, 482.145396, 4862.212402 
1, 75.000000, 179.704114, 376.676986, 4862.212402 
2, 125.000000, 182.740845, 331.025416, 4862.212402 
3, 175.000000, 184.335666, 303.308244, 4862.212402 
4, 225.000000, 189.971400, 290.923586, 4862.212402 
5, 275.000000, 201.148303, 290.875426, 4862.212402 
6, 325.000000, 210.747754, 290.552658, 4862.212402 
7, 375.000000, 219.218873, 290.123757, 4862.212402 
8, 425.000000, 226.871300, 289.703773, 4862.212402 
9, 475.000000, 233.887332, 289.320997, 4862.212402 
10, 525.000000, 240.362346, 288.948816, 4862.212402 
11, 575.000000, 246.375901, 288.578888, 4862.212402 
12, 625.000000, 251.986168, 288.201806, 4862.212402 
13, 675.000000, 257.250852, 287.824111, 4862.212402 
14, 725.000000, 262.225343, 287.460442, 4862.212402 
15, 775.000000, 266.946326, 287.112455, 4862.212402 
16, 825.000000, 271.446575, 286.783835, 4862.212402 
17, 875.000000, 275.752520, 286.476246, 4862.212402 
18, 925.000000, 279.875741, 286.179846, 4862.212402 
19, 975.000000, 283.826699, 285.887248, 4862.212402 
0, 25.000000, 168.049422, 482.134765, 4897.219727 
1, 75.000000, 179.700788, 376.670014, 4897.219727 
2, 125.000000, 182.738338, 331.020874, 4897.219727 
3, 175.000000, 184.334341, 303.306064, 4897.219727 
4, 225.000000, 189.971275, 290.923395, 4897.219727 
5, 275.000000, 201.148156, 290.875213, 4897.219727 
6, 325.000000, 210.747598, 290.552443, 4897.219727 
7, 375.000000, 219.218711, 290.123543, 4897.219727 
8, 425.000000, 226.871133, 289.703560, 4897.219727 
9, 475.000000, 233.887161, 289.320787, 4897.219727 
10, 525.000000, 240.362172, 288.948607, 4897.219727 
11, 575.000000, 246.375725, 288.578682, 4897.219727 
12, 625.000000, 251.985989, 288.201601, 4897.219727 
13, 675.000000, 257.250671, 287.823909, 4897.219727 
14, 725.000000, 262.225160, 287.460241, 4897.219727 
15, 775.000000, 266.946141, 287.112257, 4897.219727 
16, 825.000000, 271.446390, 286.783639, 4897.219727 
17, 875.000000, 275.752333, 286.476052, 4897.219727 
18, 925.000000, 279.875552, 286.179654, 4897.219727 
19, 975.000000, 283.826510, 285.887058, 4897.219727 
0, 25.000000, 168.045818, 482.124426, 4932.227051 
1, 75.000000, 179.697550, 376.663228, 4932.227051 
2, 125.000000, 182.735894, 331.016447, 4932.227051 
3, 175.000000, 184.333046, 303.303934, 4932.227051 
4, 225.000000, 189.971151, 290.923205, 4932.227051 
5, 275.000000, 201.148009, 290.875001, 4932.227051 
6, 325.000000, 210.747443, 290.552229, 4932.227051 
7, 375.000000, 219.218550, 290.123330, 4932.227051 
8, 425.000000, 226.870967, 289.703348, 4932.227051 
9, 475.000000, 233.886991, 289.320576, 4932.227051 
10, 525.000000, 240.361999, 288.948398, 4932.227051 
11, 575.000000, 246.375548, 288.578475, 4932.227051 
12, 625.000000, 251.985810, 288.201396, 4932.227051 
13, 675.000000, 257.250490, 287.823707, 4932.227051 
14, 725.000000, 262.224977, 287.460041, 4932.227051 
15, 775.000000, 266.945957, 287.112059, 4932.227051 
16, 825.000000, 271.446204, 286.783442, 4932.227051 
17, 875.000000, 275.752146, 286.475858, 4932.227051 
18, 925.000000, 279.875364, 286.179462, 4932.227051 
19, 975.000000, 283.826321, 285.886868, 4932.227051 
0, 25.000000, 168.042313, 482.114369, 4967.234375 
1, 75.000000, 179.694399, 376.656622, 4967.234375 
2, 125.000000, 182.733513, 331.012134, 4967.234375 
3, 175.000000, 184.331782, 303.301854, 4967.234375 
4, 225.000000, 189.971027, 290.923015, 4967.234375 
5, 275.000000, 201.147863, 290.874789, 4967.234375 
6, 325.000000, 210.747289, 290.552016, 4967.234375 
7, 375.000000, 219.218389, 290.123117, 4967.234375 
8, 425.000000, 226.870802, 289.703137, 4967.234375 
9, 475.000000, 233.886822, 289.320367, 4967.234375 
10, 525.000000, 240.361826, 288.948191, 4967.234375 
11, 575.000000, 246.375373, 288.578269, 4967.234375 
12, 625.000000, 251.985632, 288.201193, 4967.234375 
13, 675.000000, 257.250310, 287.823505, 4967.234375 
14, 725.000000, 262.224795, 287.459841, 4967.234375 
15, 775.000000, 266.945773, 287.111861, 4967.234375 
16, 825.000000, 271.446019, 286.783247, 4967.234375 
17, 875.000000, 275.751959, 286.475664, 4967.234375 
18, 925.000000, 279.875177, 286.179270, 4967.234375 
19, 975.000000, 283.826132, 285.886677, 4967.234375 
0, 25.000000, 168.038903, 482.104588, 5002.241699 
1, 75.000000, 179.691331, 376.650193, 5002.241699 
2, 125.000000, 182.731192, 331.007930, 5002.241699 
3, 175.000000, 184.330547, 303.299822, 5002.241699 
4, 225.000000, 189.970903, 290.922825, 5002.241699 
5, 275.000000, 201.147717, 290.874579, 5002.241699 
6, 325.000000, 210.747135, 290.551803, 5002.241699 
7, 375.000000, 219.218230, 290.122905, 5002.241699 
8, 425.000000, 226.870638, 289.702927, 5002.241699 
9, 475.000000, 233.886653, 289.320158, 5002.241699 
10, 525.000000, 240.361654, 288.947984, 5002.241699 
11, 575.000000, 246.375198, 288.578064, 5002.241699 
12, 625.000000, 251.985455, 288.200990, 5002.241699 
13, 675.000000, 257.250131, 287.823304, 5002.241699 
14, 725.000000, 262.224614, 287.459643, 5002.241699 
15, 775.000000, 266.945590, 287.111664, 5002.241699 
16, 825.000000, 271.445835, 286.783052, 5002.241699 
17, 875.000000, 275.751773, 286.475471, 5002.241699 
18, 925.000000, 279.874989, 286.179078, 5002.241699 
19, 975.000000, 283.825944, 285.886488, 5002.241699 
0, 25.000000, 168.035587, 482.095074, 5037.249023 
1, 75.000000, 179.688346, 376.643934, 5037.249023 
2, 125.000000, 182.728931, 331.003833, 5037.249023 
3, 175.000000, 184.329341, 303.297837, 5037.249023 
4, 225.000000, 189.970780, 290.922636, 5037.249023 
5, 275.000000, 201.147573, 290.874370, 5037.249023 
6, 325.000000, 210.746982, 290.551592, 5037.249023 
7, 375.000000, 219.218071, 290.122695, 5037.249023 
8, 425.000000, 226.870474, 289.702718, 5037.249023 
9, 475.000000, 233.886486, 289.319951, 5037.249023 
10, 525.000000, 240.361483, 288.947778, 5037.249023 
11, 575.000000, 246.375024, 288.577860, 5037.249023 
12, 625.000000, 251.985278, 288.200788, 5037.249023 
13, 675.000000, 257.249952, 287.823104, 5037.249023 
14, 725.000000, 262.224433, 287.459445, 5037.249023 
15, 775.000000, 266.945408, 287.111468, 5037.249023 
16, 825.000000, 271.445651, 286.782858, 5037.249023 
17, 875.000000, 275.751588, 286.475279, 5037.249023 
18, 925.000000, 279.874803, 286.178888, 5037.249023 
19, 975.000000, 283.825756, 285.886299, 5037.249023 
0, 25.000000, 168.032361, 482.085818, 5072.256348 
1, 75.000000, 179.685439, 376.637842, 5072.256348 
2, 125.000000, 182.726726, 330.999840, 5072.256348 
3, 175.000000, 184.328163, 303.295899, 5072.256348 
4, 225.000000, 189.970657, 290.922448, 5072.256348 
5, 275.000000, 201.147429, 290.874162, 5072.256348 
6, 325.000000, 210.746830, 290.551383, 5072.256348 
7, 375.000000, 219.217913, 290.122486, 5072.256348 
8, 425.000000, 226.870311, 289.702510, 5072.256348 
9, 475.000000, 233.886319, 289.319745, 5072.256348 
10, 525.000000, 240.361313, 288.947574, 5072.256348 
11, 575.000000, 246.374851, 288.577658, 5072.256348 
12, 625.000000, 251.985103, 288.200587, 5072.256348 
13, 675.000000, 257.249774, 287.822906, 5072.256348 
14, 725.000000, 262.224254, 287.459248, 5072.256348 
15, 775.000000, 266.945227, 287.111273, 5072.256348 
16, 825.000000, 271.445468, 286.782665, 5072.256348 
17, 875.000000, 275.751404, 286.475087, 5072.256348 
18, 925.000000, 279.874617, 286.178698, 5072.256348 
19, 975.000000, 283.825570, 285.886111, 5072.256348 
