layer, player, Tlayer, theta, time
0, 25.000000, 167.318945, 480.039022, 5200.926270 
1, 75.000000, 179.444958, 376.133772, 5200.926270 
2, 125.000000, 182.955622, 331.414473, 5200.926270 
3, 175.000000, 184.895945, 304.230135, 5200.926270 
4, 225.000000, 190.582497, 291.859425, 5200.926270 
5, 275.000000, 201.799710, 291.817408, 5200.926270 
6, 325.000000, 211.428206, 291.490780, 5200.926270 
7, 375.000000, 219.923931, 291.056861, 5200.926270 
8, 425.000000, 227.598158, 290.631935, 5200.926270 
9, 475.000000, 234.634287, 290.244989, 5200.926270 
10, 525.000000, 241.128151, 289.869420, 5200.926270 
11, 575.000000, 247.159849, 289.497123, 5200.926270 
12, 625.000000, 252.788002, 289.118880, 5200.926270 
13, 675.000000, 258.070777, 288.741482, 5200.926270 
14, 725.000000, 263.063800, 288.379587, 5200.926270 
15, 775.000000, 267.803726, 288.034627, 5200.926270 
16, 825.000000, 272.323061, 287.709843, 5200.926270 
17, 875.000000, 276.647645, 287.406182, 5200.926270 
18, 925.000000, 280.788516, 287.113182, 5200.926270 
19, 975.000000, 284.755811, 286.823106, 5200.926270 
0, 25.000000, 167.316851, 480.033017, 5235.945801 
1, 75.000000, 179.443089, 376.129853, 5235.945801 
2, 125.000000, 182.954231, 331.411952, 5235.945801 
3, 175.000000, 184.895218, 304.228938, 5235.945801 
4, 225.000000, 190.582432, 291.859326, 5235.945801 
5, 275.000000, 201.799632, 291.817296, 5235.945801 
6, 325.000000, 211.428124, 291.490667, 5235.945801 
7, 375.000000, 219.923845, 291.056748, 5235.945801 
8, 425.000000, 227.598070, 290.631823, 5235.945801 
9, 475.000000, 234.634197, 290.244878, 5235.945801 
10, 525.000000, 241.128060, 289.869310, 5235.945801 
11, 575.000000, 247.159756, 289.497014, 5235.945801 
12, 625.000000, 252.787908, 289.118772, 5235.945801 
13, 675.000000, 258.070682, 288.741375, 5235.945801 
14, 725.000000, 263.063704, 288.379482, 5235.945801 
15, 775.000000, 267.803630, 288.034523, 5235.945801 
16, 825.000000, 272.322963, 287.709740, 5235.945801 
17, 875.000000, 276.647547, 287.406080, 5235.945801 
18, 925.000000, 280.788417, 287.113081, 5235.945801 
19, 975.000000, 284.755712, 286.823006, 5235.945801 
0, 25.000000, 167.314819, 480.027185, 5270.965332 
1, 75.000000, 179.441272, 376.126044, 5270.965332 
2, 125.000000, 182.952875, 331.409497, 5270.965332 
3, 175.000000, 184.894508, 304.227770, 5270.965332 
4, 225.000000, 190.582367, 291.859226, 5270.965332 
5, 275.000000, 201.799554, 291.817183, 5270.965332 
6, 325.000000, 211.428042, 291.490553, 5270.965332 
7, 375.000000, 219.923760, 291.056635, 5270.965332 
8, 425.000000, 227.597982, 290.631711, 5270.965332 
9, 475.000000, 234.634107, 290.244766, 5270.965332 
10, 525.000000, 241.127968, 289.869199, 5270.965332 
11, 575.000000, 247.159663, 289.496905, 5270.965332 
12, 625.000000, 252.787814, 289.118664, 5270.965332 
13, 675.000000, 258.070587, 288.741268, 5270.965332 
14, 725.000000, 263.063608, 288.379376, 5270.965332 
15, 775.000000, 267.803533, 288.034418, 5270.965332 
16, 825.000000, 272.322865, 287.709637, 5270.965332 
17, 875.000000, 276.647449, 287.405978, 5270.965332 
18, 925.000000, 280.788318, 287.112980, 5270.965332 
19, 975.000000, 284.755613, 286.822906, 5270.965332 
0, 25.000000, 167.312845, 480.021522, 5305.984863 
1, 75.000000, 179.439505, 376.122341, 5305.984863 
2, 125.000000, 182.951556, 331.407107, 5305.984863 
3, 175.000000, 184.893814, 304.226629, 5305.984863 
4, 225.000000, 190.582302, 291.859125, 5305.984863 
5, 275.000000, 201.799476, 291.817071, 5305.984863 
6, 325.000000, 211.427959, 291.490439, 5305.984863 
7, 375.000000, 219.923674, 291.056521, 5305.984863 
8, 425.000000, 227.597894, 290.631598, 5305.984863 
9, 475.000000, 234.634017, 290.244655, 5305.984863 
10, 525.000000, 241.127876, 289.869089, 5305.984863 
11, 575.000000, 247.159570, 289.496795, 5305.984863 
12, 625.000000, 252.787719, 289.118556, 5305.984863 
13, 675.000000, 258.070491, 288.741161, 5305.984863 
14, 725.000000, 263.063511, 288.379271, 5305.984863 
15, 775.000000, 267.803435, 288.034314, 5305.984863 
16, 825.000000, 272.322767, 287.709533, 5305.984863 
17, 875.000000, 276.647350, 287.405876, 5305.984863 
18, 925.000000, 280.788219, 287.112878, 5305.984863 
19, 975.000000, 284.755513, 286.822806, 5305.984863 
0, 25.000000, 167.310927, 480.016021, 5341.004395 
1, 75.000000, 179.437787, 376.118740, 5341.004395 
2, 125.000000, 182.950271, 331.404779, 5341.004395 
3, 175.000000, 184.893137, 304.225515, 5341.004395 
4, 225.000000, 190.582236, 291.859025, 5341.004395 
5, 275.000000, 201.799398, 291.816958, 5341.004395 
6, 325.000000, 211.427877, 291.490326, 5341.004395 
7, 375.000000, 219.923589, 291.056408, 5341.004395 
8, 425.000000, 227.597806, 290.631486, 5341.004395 
9, 475.000000, 234.633927, 290.244543, 5341.004395 
10, 525.000000, 241.127784, 289.868978, 5341.004395 
11, 575.000000, 247.159476, 289.496686, 5341.004395 
12, 625.000000, 252.787624, 289.118448, 5341.004395 
13, 675.000000, 258.070395, 288.741054, 5341.004395 
14, 725.000000, 263.063414, 288.379165, 5341.004395 
15, 775.000000, 267.803338, 288.034209, 5341.004395 
16, 825.000000, 272.322669, 287.709429, 5341.004395 
17, 875.000000, 276.647251, 287.405773, 5341.004395 
18, 925.000000, 280.788120, 287.112777, 5341.004395 
19, 975.000000, 284.755413, 286.822705, 5341.004395 
0, 25.000000, 167.309065, 480.010677, 5376.023926 
1, 75.000000, 179.436117, 376.115240, 5376.023926 
2, 125.000000, 182.949019, 331.402512, 5376.023926 
3, 175.000000, 184.892476, 304.224427, 5376.023926 
4, 225.000000, 190.582170, 291.858924, 5376.023926 
5, 275.000000, 201.799320, 291.816845, 5376.023926 
6, 325.000000, 211.427795, 291.490212, 5376.023926 
7, 375.000000, 219.923503, 291.056295, 5376.023926 
8, 425.000000, 227.597718, 290.631373, 5376.023926 
9, 475.000000, 234.633837, 290.244432, 5376.023926 
10, 525.000000, 241.127692, 289.868868, 5376.023926 
11, 575.000000, 247.159383, 289.496577, 5376.023926 
12, 625.000000, 252.787530, 289.118340, 5376.023926 
13, 675.000000, 258.070300, 288.740947, 5376.023926 
14, 725.000000, 263.063318, 288.379059, 5376.023926 
15, 775.000000, 267.803240, 288.034104, 5376.023926 
16, 825.000000, 272.322571, 287.709326, 5376.023926 
17, 875.000000, 276.647152, 287.405670, 5376.023926 
18, 925.000000, 280.788020, 287.112675, 5376.023926 
19, 975.000000, 284.755313, 286.822604, 5376.023926 
0, 25.000000, 167.307256, 480.005487, 5411.043457 
1, 75.000000, 179.434493, 376.111835, 5411.043457 
2, 125.000000, 182.947801, 331.400305, 5411.043457 
3, 175.000000, 184.891830, 304.223365, 5411.043457 
4, 225.000000, 190.582104, 291.858823, 5411.043457 
5, 275.000000, 201.799243, 291.816733, 5411.043457 
6, 325.000000, 211.427713, 291.490099, 5411.043457 
7, 375.000000, 219.923418, 291.056183, 5411.043457 
8, 425.000000, 227.597630, 290.631262, 5411.043457 
9, 475.000000, 234.633747, 290.244321, 5411.043457 
10, 525.000000, 241.127601, 289.868758, 5411.043457 
11, 575.000000, 247.159290, 289.496468, 5411.043457 
12, 625.000000, 252.787436, 289.118232, 5411.043457 
13, 675.000000, 258.070204, 288.740840, 5411.043457 
14, 725.000000, 263.063222, 288.378953, 5411.043457 
15, 775.000000, 267.803143, 288.034000, 5411.043457 
16, 825.000000, 272.322473, 287.709222, 5411.043457 
17, 875.000000, 276.647054, 287.405568, 5411.043457 
18, 925.000000, 280.787921, 287.112573, 5411.043457 
19, 975.000000, 284.755214, 286.822504, 5411.043457 
0, 25.000000, 167.305498, 480.000445, 5446.062988 
1, 75.000000, 179.432914, 376.108525, 5446.062988 
2, 125.000000, 182.946614, 331.398155, 5446.062988 
3, 175.000000, 184.891200, 304.222328, 5446.062988 
4, 225.000000, 190.582039, 291.858723, 5446.062988 
5, 275.000000, 201.799166, 291.816622, 5446.062988 
6, 325.000000, 211.427631, 291.489987, 5446.062988 
7, 375.000000, 219.923333, 291.056070, 5446.062988 
8, 425.000000, 227.597543, 290.631150, 5446.062988 
9, 475.000000, 234.633658, 290.244211, 5446.062988 
10, 525.000000, 241.127510, 289.868649, 5446.062988 
11, 575.000000, 247.159197, 289.496359, 5446.062988 
12, 625.000000, 252.787342, 289.118124, 5446.062988 
13, 675.000000, 258.070109, 288.740734, 5446.062988 
14, 725.000000, 263.063126, 288.378848, 5446.062988 
15, 775.000000, 267.803046, 288.033895, 5446.062988 
16, 825.000000, 272.322375, 287.709119, 5446.062988 
17, 875.000000, 276.646955, 287.405465, 5446.062988 
18, 925.000000, 280.787822, 287.112472, 5446.062988 
19, 975.000000, 284.755114, 286.822403, 5446.062988 
0, 25.000000, 167.303791, 479.995547, 5481.082520 
1, 75.000000, 179.431378, 376.105306, 5481.082520 
2, 125.000000, 182.945458, 331.396062, 5481.082520 
3, 175.000000, 184.890585, 304.221316, 5481.082520 
4, 225.000000, 190.581973, 291.858623, 5481.082520 
5, 275.000000, 201.799089, 291.816511, 5481.082520 
6, 325.000000, 211.427550, 291.489875, 5481.082520 
7, 375.000000, 219.923249, 291.055959, 5481.082520 
8, 425.000000, 227.597456, 290.631040, 5481.082520 
9, 475.000000, 234.633569, 290.244101, 5481.082520 
10, 525.000000, 241.127419, 289.868540, 5481.082520 
11, 575.000000, 247.159105, 289.496251, 5481.082520 
12, 625.000000, 252.787248, 289.118017, 5481.082520 
13, 675.000000, 258.070015, 288.740628, 5481.082520 
14, 725.000000, 263.063030, 288.378743, 5481.082520 
15, 775.000000, 267.802950, 288.033792, 5481.082520 
16, 825.000000, 272.322278, 287.709016, 5481.082520 
17, 875.000000, 276.646857, 287.405363, 5481.082520 
18, 925.000000, 280.787723, 287.112371, 5481.082520 
19, 975.000000, 284.755015, 286.822303, 5481.082520 
0, 25.000000, 167.302132, 479.990788, 5516.102051 
1, 75.000000, 179.429885, 376.102175, 5516.102051 
2, 125.000000, 182.944333, 331.394023, 5516.102051 
3, 175.000000, 184.889985, 304.220328, 5516.102051 
4, 225.000000, 190.581908, 291.858523, 5516.102051 
5, 275.000000, 201.799013, 291.816400, 5516.102051 
6, 325.000000, 211.427469, 291.489764, 5516.102051 
7, 375.000000, 219.923165, 291.055848, 5516.102051 
8, 425.000000, 227.597370, 290.630929, 5516.102051 
9, 475.000000, 234.633481, 290.243991, 5516.102051 
10, 525.000000, 241.127329, 289.868431, 5516.102051 
11, 575.000000, 247.159014, 289.496144, 5516.102051 
12, 625.000000, 252.787155, 289.117911, 5516.102051 
13, 675.000000, 258.069921, 288.740523, 5516.102051 
14, 725.000000, 263.062935, 288.378639, 5516.102051 
15, 775.000000, 267.802854, 288.033688, 5516.102051 
16, 825.000000, 272.322181, 287.708914, 5516.102051 
17, 875.000000, 276.646760, 287.405262, 5516.102051 
18, 925.000000, 280.787625, 287.112271, 5516.102051 
19, 975.000000, 284.754916, 286.822204, 5516.102051 
0, 25.000000, 167.300521, 479.986165, 5551.121582 
1, 75.000000, 179.428432, 376.099131, 5551.121582 
2, 125.000000, 182.943237, 331.392037, 5551.121582 
3, 175.000000, 184.889398, 304.219363, 5551.121582 
4, 225.000000, 190.581844, 291.858424, 5551.121582 
5, 275.000000, 201.798937, 291.816291, 5551.121582 
6, 325.000000, 211.427389, 291.489653, 5551.121582 
7, 375.000000, 219.923082, 291.055738, 5551.121582 
8, 425.000000, 227.597285, 290.630820, 5551.121582 
9, 475.000000, 234.633393, 290.243883, 5551.121582 
10, 525.000000, 241.127240, 289.868324, 5551.121582 
11, 575.000000, 247.158923, 289.496037, 5551.121582 
12, 625.000000, 252.787063, 289.117806, 5551.121582 
13, 675.000000, 258.069827, 288.740418, 5551.121582 
14, 725.000000, 263.062840, 288.378535, 5551.121582 
15, 775.000000, 267.802758, 288.033586, 5551.121582 
16, 825.000000, 272.322085, 287.708812, 5551.121582 
17, 875.000000, 276.646663, 287.405161, 5551.121582 
18, 925.000000, 280.787527, 287.112171, 5551.121582 
19, 975.000000, 284.754817, 286.822105, 5551.121582 
0, 25.000000, 167.298955, 479.981672, 5586.141113 
1, 75.000000, 179.427019, 376.096170, 5586.141113 
2, 125.000000, 182.942169, 331.390104, 5586.141113 
3, 175.000000, 184.888826, 304.218422, 5586.141113 
4, 225.000000, 190.581779, 291.858325, 5586.141113 
5, 275.000000, 201.798862, 291.816182, 5586.141113 
6, 325.000000, 211.427310, 291.489544, 5586.141113 
7, 375.000000, 219.923000, 291.055629, 5586.141113 
8, 425.000000, 227.597200, 290.630712, 5586.141113 
9, 475.000000, 234.633306, 290.243775, 5586.141113 
10, 525.000000, 241.127151, 289.868217, 5586.141113 
11, 575.000000, 247.158832, 289.495931, 5586.141113 
12, 625.000000, 252.786971, 289.117701, 5586.141113 
13, 675.000000, 258.069734, 288.740315, 5586.141113 
14, 725.000000, 263.062747, 288.378432, 5586.141113 
15, 775.000000, 267.802664, 288.033484, 5586.141113 
16, 825.000000, 272.321989, 287.708711, 5586.141113 
17, 875.000000, 276.646566, 287.405061, 5586.141113 
18, 925.000000, 280.787430, 287.112071, 5586.141113 
19, 975.000000, 284.754720, 286.822006, 5586.141113 
0, 25.000000, 167.297434, 479.977307, 5621.160645 
1, 75.000000, 179.425645, 376.093290, 5621.160645 
2, 125.000000, 182.941130, 331.388221, 5621.160645 
3, 175.000000, 184.888268, 304.217503, 5621.160645 
4, 225.000000, 190.581715, 291.858228, 5621.160645 
5, 275.000000, 201.798787, 291.816074, 5621.160645 
6, 325.000000, 211.427231, 291.489435, 5621.160645 
7, 375.000000, 219.922918, 291.055521, 5621.160645 
8, 425.000000, 227.597116, 290.630604, 5621.160645 
9, 475.000000, 234.633220, 290.243669, 5621.160645 
10, 525.000000, 241.127063, 289.868111, 5621.160645 
11, 575.000000, 247.158743, 289.495827, 5621.160645 
12, 625.000000, 252.786880, 289.117597, 5621.160645 
13, 675.000000, 258.069642, 288.740212, 5621.160645 
14, 725.000000, 263.062654, 288.378331, 5621.160645 
15, 775.000000, 267.802570, 288.033383, 5621.160645 
16, 825.000000, 272.321894, 287.708611, 5621.160645 
17, 875.000000, 276.646471, 287.404962, 5621.160645 
18, 925.000000, 280.787334, 287.111973, 5621.160645 
19, 975.000000, 284.754623, 286.821909, 5621.160645 
0, 25.000000, 167.295955, 479.973065, 5656.180176 
1, 75.000000, 179.424309, 376.090488, 5656.180176 
2, 125.000000, 182.940117, 331.386386, 5656.180176 
3, 175.000000, 184.887723, 304.216606, 5656.180176 
4, 225.000000, 190.581652, 291.858131, 5656.180176 
5, 275.000000, 201.798713, 291.815968, 5656.180176 
6, 325.000000, 211.427153, 291.489328, 5656.180176 
7, 375.000000, 219.922837, 291.055414, 5656.180176 
8, 425.000000, 227.597032, 290.630498, 5656.180176 
9, 475.000000, 234.633135, 290.243563, 5656.180176 
10, 525.000000, 241.126976, 289.868006, 5656.180176 
11, 575.000000, 247.158654, 289.495723, 5656.180176 
12, 625.000000, 252.786790, 289.117494, 5656.180176 
13, 675.000000, 258.069551, 288.740110, 5656.180176 
14, 725.000000, 263.062561, 288.378229, 5656.180176 
15, 775.000000, 267.802477, 288.033283, 5656.180176 
16, 825.000000, 272.321800, 287.708512, 5656.180176 
17, 875.000000, 276.646376, 287.404863, 5656.180176 
18, 925.000000, 280.787238, 287.111875, 5656.180176 
19, 975.000000, 284.754527, 286.821812, 5656.180176 
0, 25.000000, 167.294518, 479.968943, 5691.199707 
1, 75.000000, 179.423009, 376.087764, 5691.199707 
2, 125.000000, 182.939131, 331.384600, 5691.199707 
3, 175.000000, 184.887191, 304.215731, 5691.199707 
4, 225.000000, 190.581589, 291.858034, 5691.199707 
5, 275.000000, 201.798640, 291.815862, 5691.199707 
6, 325.000000, 211.427076, 291.489222, 5691.199707 
7, 375.000000, 219.922757, 291.055308, 5691.199707 
8, 425.000000, 227.596950, 290.630393, 5691.199707 
9, 475.000000, 234.633050, 290.243459, 5691.199707 
10, 525.000000, 241.126889, 289.867903, 5691.199707 
11, 575.000000, 247.158566, 289.495620, 5691.199707 
12, 625.000000, 252.786701, 289.117392, 5691.199707 
13, 675.000000, 258.069461, 288.740009, 5691.199707 
14, 725.000000, 263.062470, 288.378129, 5691.199707 
15, 775.000000, 267.802384, 288.033183, 5691.199707 
16, 825.000000, 272.321707, 287.708413, 5691.199707 
17, 875.000000, 276.646282, 287.404766, 5691.199707 
18, 925.000000, 280.787143, 287.111778, 5691.199707 
19, 975.000000, 284.754431, 286.821716, 5691.199707 
0, 25.000000, 167.293122, 479.964937, 5726.219238 
1, 75.000000, 179.421745, 376.085113, 5726.219238 
2, 125.000000, 182.938171, 331.382861, 5726.219238 
3, 175.000000, 184.886672, 304.214877, 5726.219238 
4, 225.000000, 190.581527, 291.857939, 5726.219238 
5, 275.000000, 201.798568, 291.815758, 5726.219238 
6, 325.000000, 211.427000, 291.489117, 5726.219238 
7, 375.000000, 219.922678, 291.055203, 5726.219238 
8, 425.000000, 227.596868, 290.630289, 5726.219238 
9, 475.000000, 234.632967, 290.243355, 5726.219238 
10, 525.000000, 241.126804, 289.867800, 5726.219238 
11, 575.000000, 247.158479, 289.495518, 5726.219238 
12, 625.000000, 252.786613, 289.117291, 5726.219238 
13, 675.000000, 258.069372, 288.739909, 5726.219238 
14, 725.000000, 263.062380, 288.378030, 5726.219238 
15, 775.000000, 267.802293, 288.033085, 5726.219238 
16, 825.000000, 272.321615, 287.708316, 5726.219238 
17, 875.000000, 276.646189, 287.404669, 5726.219238 
18, 925.000000, 280.787050, 287.111683, 5726.219238 
19, 975.000000, 284.754337, 286.821621, 5726.219238 
0, 25.000000, 167.291765, 479.961044, 5761.237305 
1, 75.000000, 179.420515, 376.082535, 5761.237305 
2, 125.000000, 182.937235, 331.381166, 5761.237305 
3, 175.000000, 184.886166, 304.214044, 5761.237305 
4, 225.000000, 190.581466, 291.857845, 5761.237305 
5, 275.000000, 201.798497, 291.815654, 5761.237305 
6, 325.000000, 211.426924, 291.489013, 5761.237305 
7, 375.000000, 219.922600, 291.055100, 5761.237305 
8, 425.000000, 227.596788, 290.630186, 5761.237305 
9, 475.000000, 234.632884, 290.243253, 5761.237305 
10, 525.000000, 241.126720, 289.867699, 5761.237305 
11, 575.000000, 247.158393, 289.495418, 5761.237305 
12, 625.000000, 252.786526, 289.117191, 5761.237305 
13, 675.000000, 258.069283, 288.739810, 5761.237305 
14, 725.000000, 263.062290, 288.377932, 5761.237305 
15, 775.000000, 267.802203, 288.032988, 5761.237305 
16, 825.000000, 272.321524, 287.708220, 5761.237305 
17, 875.000000, 276.646097, 287.404574, 5761.237305 
18, 925.000000, 280.786957, 287.111588, 5761.237305 
19, 975.000000, 284.754244, 286.821527, 5761.237305 
0, 25.000000, 167.290446, 479.957259, 5796.254395 
1, 75.000000, 179.419318, 376.080027, 5796.254395 
2, 125.000000, 182.936325, 331.379516, 5796.254395 
3, 175.000000, 184.885672, 304.213231, 5796.254395 
4, 225.000000, 190.581405, 291.857752, 5796.254395 
5, 275.000000, 201.798426, 291.815552, 5796.254395 
6, 325.000000, 211.426850, 291.488910, 5796.254395 
7, 375.000000, 219.922523, 291.054997, 5796.254395 
8, 425.000000, 227.596708, 290.630084, 5796.254395 
9, 475.000000, 234.632802, 290.243152, 5796.254395 
10, 525.000000, 241.126636, 289.867599, 5796.254395 
11, 575.000000, 247.158309, 289.495318, 5796.254395 
12, 625.000000, 252.786440, 289.117093, 5796.254395 
13, 675.000000, 258.069196, 288.739712, 5796.254395 
14, 725.000000, 263.062202, 288.377836, 5796.254395 
15, 775.000000, 267.802114, 288.032892, 5796.254395 
16, 825.000000, 272.321434, 287.708124, 5796.254395 
17, 875.000000, 276.646006, 287.404479, 5796.254395 
18, 925.000000, 280.786865, 287.111494, 5796.254395 
19, 975.000000, 284.754151, 286.821434, 5796.254395 
0, 25.000000, 167.289164, 479.953581, 5831.271484 
1, 75.000000, 179.418154, 376.077587, 5831.271484 
2, 125.000000, 182.935437, 331.377909, 5831.271484 
3, 175.000000, 184.885189, 304.212438, 5831.271484 
4, 225.000000, 190.581345, 291.857660, 5831.271484 
5, 275.000000, 201.798357, 291.815452, 5831.271484 
6, 325.000000, 211.426777, 291.488809, 5831.271484 
7, 375.000000, 219.922446, 291.054896, 5831.271484 
8, 425.000000, 227.596630, 290.629984, 5831.271484 
9, 475.000000, 234.632722, 290.243053, 5831.271484 
10, 525.000000, 241.126554, 289.867500, 5831.271484 
11, 575.000000, 247.158225, 289.495220, 5831.271484 
12, 625.000000, 252.786355, 289.116996, 5831.271484 
13, 675.000000, 258.069110, 288.739616, 5831.271484 
14, 725.000000, 263.062115, 288.377740, 5831.271484 
15, 775.000000, 267.802026, 288.032797, 5831.271484 
16, 825.000000, 272.321345, 287.708030, 5831.271484 
17, 875.000000, 276.645916, 287.404386, 5831.271484 
18, 925.000000, 280.786775, 287.111402, 5831.271484 
19, 975.000000, 284.754060, 286.821342, 5831.271484 
0, 25.000000, 167.287918, 479.950006, 5866.288574 
1, 75.000000, 179.417022, 376.075214, 5866.288574 
2, 125.000000, 182.934573, 331.376344, 5866.288574 
3, 175.000000, 184.884719, 304.211664, 5866.288574 
4, 225.000000, 190.581285, 291.857569, 5866.288574 
5, 275.000000, 201.798288, 291.815353, 5866.288574 
6, 325.000000, 211.426704, 291.488709, 5866.288574 
7, 375.000000, 219.922371, 291.054797, 5866.288574 
8, 425.000000, 227.596552, 290.629885, 5866.288574 
9, 475.000000, 234.632642, 290.242954, 5866.288574 
10, 525.000000, 241.126473, 289.867402, 5866.288574 
11, 575.000000, 247.158142, 289.495123, 5866.288574 
12, 625.000000, 252.786271, 289.116900, 5866.288574 
13, 675.000000, 258.069025, 288.739521, 5866.288574 
14, 725.000000, 263.062029, 288.377646, 5866.288574 
15, 775.000000, 267.801939, 288.032704, 5866.288574 
16, 825.000000, 272.321257, 287.707938, 5866.288574 
17, 875.000000, 276.645828, 287.404294, 5866.288574 
18, 925.000000, 280.786685, 287.111310, 5866.288574 
19, 975.000000, 284.753970, 286.821251, 5866.288574 
0, 25.000000, 167.286706, 479.946531, 5901.305664 
1, 75.000000, 179.415920, 376.072905, 5901.305664 
2, 125.000000, 182.933732, 331.374819, 5901.305664 
3, 175.000000, 184.884260, 304.210908, 5901.305664 
4, 225.000000, 190.581227, 291.857479, 5901.305664 
5, 275.000000, 201.798220, 291.815255, 5901.305664 
6, 325.000000, 211.426633, 291.488610, 5901.305664 
7, 375.000000, 219.922297, 291.054699, 5901.305664 
8, 425.000000, 227.596476, 290.629787, 5901.305664 
9, 475.000000, 234.632564, 290.242857, 5901.305664 
10, 525.000000, 241.126393, 289.867306, 5901.305664 
11, 575.000000, 247.158061, 289.495028, 5901.305664 
12, 625.000000, 252.786188, 289.116805, 5901.305664 
13, 675.000000, 258.068941, 288.739427, 5901.305664 
14, 725.000000, 263.061944, 288.377553, 5901.305664 
15, 775.000000, 267.801853, 288.032612, 5901.305664 
16, 825.000000, 272.321170, 287.707846, 5901.305664 
17, 875.000000, 276.645740, 287.404203, 5901.305664 
18, 925.000000, 280.786597, 287.111220, 5901.305664 
19, 975.000000, 284.753881, 286.821162, 5901.305664 
0, 25.000000, 167.285529, 479.943152, 5936.322754 
1, 75.000000, 179.414848, 376.070658, 5936.322754 
2, 125.000000, 182.932912, 331.373335, 5936.322754 
3, 175.000000, 184.883812, 304.210172, 5936.322754 
4, 225.000000, 190.581169, 291.857390, 5936.322754 
5, 275.000000, 201.798154, 291.815158, 5936.322754 
6, 325.000000, 211.426562, 291.488513, 5936.322754 
7, 375.000000, 219.922224, 291.054602, 5936.322754 
8, 425.000000, 227.596400, 290.629691, 5936.322754 
9, 475.000000, 234.632487, 290.242762, 5936.322754 
10, 525.000000, 241.126314, 289.867211, 5936.322754 
11, 575.000000, 247.157980, 289.494934, 5936.322754 
12, 625.000000, 252.786106, 289.116712, 5936.322754 
13, 675.000000, 258.068858, 288.739334, 5936.322754 
14, 725.000000, 263.061860, 288.377461, 5936.322754 
15, 775.000000, 267.801768, 288.032521, 5936.322754 
16, 825.000000, 272.321085, 287.707756, 5936.322754 
17, 875.000000, 276.645654, 287.404113, 5936.322754 
18, 925.000000, 280.786510, 287.111131, 5936.322754 
19, 975.000000, 284.753793, 286.821073, 5936.322754 
0, 25.000000, 167.284384, 479.939868, 5971.339844 
1, 75.000000, 179.413806, 376.068472, 5971.339844 
2, 125.000000, 182.932114, 331.371889, 5971.339844 
3, 175.000000, 184.883376, 304.209453, 5971.339844 
4, 225.000000, 190.581112, 291.857303, 5971.339844 
5, 275.000000, 201.798088, 291.815063, 5971.339844 
6, 325.000000, 211.426493, 291.488418, 5971.339844 
7, 375.000000, 219.922152, 291.054506, 5971.339844 
8, 425.000000, 227.596326, 290.629596, 5971.339844 
9, 475.000000, 234.632411, 290.242668, 5971.339844 
10, 525.000000, 241.126236, 289.867118, 5971.339844 
11, 575.000000, 247.157901, 289.494841, 5971.339844 
12, 625.000000, 252.786026, 289.116620, 5971.339844 
13, 675.000000, 258.068777, 288.739243, 5971.339844 
14, 725.000000, 263.061778, 288.377370, 5971.339844 
15, 775.000000, 267.801685, 288.032431, 5971.339844 
16, 825.000000, 272.321001, 287.707667, 5971.339844 
17, 875.000000, 276.645569, 287.404025, 5971.339844 
18, 925.000000, 280.786424, 287.111043, 5971.339844 
19, 975.000000, 284.753707, 286.820986, 5971.339844 
0, 25.000000, 167.283271, 479.936675, 6006.356934 
1, 75.000000, 179.412791, 376.066346, 6006.356934 
2, 125.000000, 182.931336, 331.370480, 6006.356934 
3, 175.000000, 184.882949, 304.208752, 6006.356934 
4, 225.000000, 190.581055, 291.857217, 6006.356934 
5, 275.000000, 201.798023, 291.814969, 6006.356934 
6, 325.000000, 211.426424, 291.488323, 6006.356934 
7, 375.000000, 219.922081, 291.054413, 6006.356934 
8, 425.000000, 227.596253, 290.629503, 6006.356934 
9, 475.000000, 234.632336, 290.242575, 6006.356934 
10, 525.000000, 241.126160, 289.867026, 6006.356934 
11, 575.000000, 247.157823, 289.494750, 6006.356934 
12, 625.000000, 252.785947, 289.116529, 6006.356934 
13, 675.000000, 258.068696, 288.739153, 6006.356934 
14, 725.000000, 263.061696, 288.377281, 6006.356934 
15, 775.000000, 267.801602, 288.032342, 6006.356934 
16, 825.000000, 272.320918, 287.707579, 6006.356934 
17, 875.000000, 276.645485, 287.403938, 6006.356934 
18, 925.000000, 280.786340, 287.110957, 6006.356934 
19, 975.000000, 284.753622, 286.820900, 6006.356934 
0, 25.000000, 167.282189, 479.933571, 6041.374023 
1, 75.000000, 179.411804, 376.064276, 6041.374023 
2, 125.000000, 182.930579, 331.369108, 6041.374023 
3, 175.000000, 184.882534, 304.208068, 6041.374023 
4, 225.000000, 190.581000, 291.857132, 6041.374023 
5, 275.000000, 201.797959, 291.814877, 6041.374023 
6, 325.000000, 211.426357, 291.488231, 6041.374023 
7, 375.000000, 219.922011, 291.054320, 6041.374023 
8, 425.000000, 227.596181, 290.629411, 6041.374023 
9, 475.000000, 234.632262, 290.242484, 6041.374023 
10, 525.000000, 241.126084, 289.866935, 6041.374023 
11, 575.000000, 247.157746, 289.494660, 6041.374023 
12, 625.000000, 252.785869, 289.116440, 6041.374023 
13, 675.000000, 258.068617, 288.739065, 6041.374023 
14, 725.000000, 263.061616, 288.377194, 6041.374023 
15, 775.000000, 267.801521, 288.032255, 6041.374023 
16, 825.000000, 272.320836, 287.707492, 6041.374023 
17, 875.000000, 276.645402, 287.403852, 6041.374023 
18, 925.000000, 280.786256, 287.110871, 6041.374023 
